Date,AT-Neu,BR-Npw,BW-Gum,BW-Nxr,CA-DBB,CA-SCB,CA-SCC,CH-Cha,CH-Dav,CH-Oe2,CN-Hgu,DE-Dgw,DE-Hte,DE-SfN,DE-Zrk,FI-Hyy,FI-Lom,FI-Si2,FI-Sii,FR-LGt,HK-MPM,ID-Pag,IT-BCi,IT-Cas,JP-BBY,JP-Mse,JP-Swl,KR-CRK,MAERC,MY-MLM,NL-Hor,NZ-Kop,PH-RIf,RU-Ch2,RU-Che,RU-Cok,RU-Fy2,RU-SAM,RU-Vrk,SE-Deg,SE-St1,SE-Sto,UK-LBT,US-A03,US-A10,US-Atq,US-Beo,US-Bes,US-Bgl,US-Bi1,US-Bi2,US-Brw,US-BZB,US-BZF,US-BZS,US-CRT,US-DPW,US-EDN,US-EML,US-Ho1,US-HRA,US-HRC,US-Ics,US-Ivo,US-LA1,US-LA2,US-Los,US-MRM,US-Myb,US-NC4,US-NGB,US-NGC,US-ORv,US-OWC,US-PFa,US-Snd,US-Sne,US-Srr,US-StJ,US-Tw1,US-Tw3,US-Tw4,US-Tw5,US-Twt,US-Uaf,US-WPT
11/1/2001,0.881784155,0.988212928,0.884095861,0.842816092,0.902628435,NA,NA,1.169795222,0.954519613,0.939444912,0.753419453,0.855072464,0.917695473,0.74009324,1.015721649,1.101740295,1.335337055,1.64957265,1.17620651,NA,1.25,NA,0.949742778,0.775111111,1.02112565,0.832695462,0.776167472,0.768781302,0.848161329,1.06684492,1.087454596,0.716078697,1.0592686,1.522368705,1.520628272,NA,1.034661572,NA,1.792473713,1.395790704,NA,2.436385256,0.966542751,NA,NA,NA,NA,NA,0.664242424,0.755731922,0.791027825,NA,1.328235294,1.289599597,1.328235294,0.78680203,0.818554587,0.737349398,1.295829095,1.073170732,0.64180619,0.677339901,1.797894737,1.355054509,0.871177945,NA,0.682148041,0.837955411,0.773016997,0.79918219,NA,0.792675894,0.941732879,0.812526813,0.767588549,0.787775365,0.787775365,0.727832067,0.685702376,0.846717761,0.706845863,0.809188275,0.824081745,0.861868833,1.283176594,0.826771654
11/9/2001,0.968503937,0.93804518,0.802576891,0.872522347,0.934553132,1.342049657,1.521942446,1.258005489,1.651926978,1.092182891,0.611372813,0.672167217,1.011665889,1.647362158,1.124688279,1.008959044,1.35670777,0.936583578,0.971916509,0.746530612,1.320598007,1.064203233,0.984911354,0.802301963,0.897044171,0.878092939,0.703764321,0.761124122,0.822818396,1.029249682,0.916495551,0.725995316,1.031332851,NA,NA,NA,0.793021412,NA,1.272607743,1.256707759,NA,NA,0.976258993,NA,NA,NA,NA,NA,NA,0.735368957,0.794501718,NA,1.293317327,NA,1.293317327,0.721938776,0.659188034,0.823376623,NA,0.942369264,0.666928515,0.650059312,NA,NA,0.859600186,1.0417802,0.642585551,0.817710583,0.837577426,0.753057385,NA,1.647928994,NA,0.717209691,0.731064238,0.797050147,0.797050147,0.784465463,0.702445652,0.866260423,0.817247706,NA,0.86845039,0.868574323,1.48349381,0.807434177
11/17/2001,0.765983112,0.958749168,0.802480916,0.918317692,0.86128692,1.144493804,1.190991771,NA,1.306818182,0.978434997,NA,0.805036908,0.89844597,1.154676259,1.011841774,1.367128463,NA,2.059027778,1.623896809,0.77692618,1.236325013,1.0749914,1.068389662,0.812194204,3.137813985,0.784737539,1.065180103,0.743445693,0.786120592,1.009334889,0.92012952,0.78516624,1.084623599,NA,NA,NA,1.034441805,NA,NA,1.948476703,NA,NA,0.81443299,NA,NA,NA,NA,NA,0.631019387,0.794992175,0.939849624,NA,1.599001664,1.363891816,1.599001664,0.763168012,0.85367893,0.773165308,NA,0.974868498,0.622985581,0.668874172,NA,NA,0.733271375,0.751792115,0.654287024,0.813229572,0.834182492,0.705965909,NA,1.549025399,0.796351085,0.877038343,0.795503212,0.895150721,0.895150721,0.777597403,0.732822086,0.789035088,0.77393617,0.789447236,0.767097083,0.782167043,0.443636364,0.773678963
11/25/2001,NA,1.024566474,0.956424936,0.973955352,0.815970056,1.283251232,1.27911151,1.029233512,1.552433517,1.045196457,0.608081472,0.854917235,1.021834061,1.065618088,0.927871324,0.996570204,NA,1.288255416,1.374245473,0.793726236,1.280844156,1.045206972,1.126319056,0.796143251,1.366506153,0.744582043,0.534090909,0.763041556,0.765545087,1.100462379,1.103289474,0.799495586,NA,NA,NA,NA,1.257931034,NA,NA,NA,NA,NA,0.827956989,NA,NA,NA,NA,NA,NA,0.724037763,0.806734993,NA,NA,NA,NA,0.827743902,0.866393443,0.812854442,NA,1.016572505,0.79521057,0.684046693,NA,NA,0.965421853,0.901199315,1.309620049,NA,0.796086509,0.782974251,NA,NA,0.820249053,0.981098641,1.242377579,0.803613054,0.803613054,0.77349486,0.682881197,0.847376789,0.834773767,0.732498577,0.805847419,0.812592593,NA,0.826351866
12/3/2001,0.835686778,1.03832056,0.98396865,0.959963877,0.876447876,1.423209259,1.287443694,1.050573999,1.367526056,0.935971543,NA,0.939595456,0.881585811,0.805155421,1.107907383,2.471551724,NA,2.005586592,1.807974335,0.772045028,1.320296696,1.082356995,1.084536809,0.724513173,1.522139749,0.768667643,0.782884311,0.743734842,0.800957592,1.048367594,0.962672522,NA,1.102103121,NA,NA,NA,1.413291139,NA,NA,NA,NA,NA,0.79496788,NA,NA,NA,NA,NA,1.142745098,0.774787535,NA,NA,NA,NA,NA,0.81223697,0.834951456,0.880655738,NA,0.983480176,0.632294165,0.651547876,NA,NA,0.778718899,1.07833416,NA,0.772357724,0.785507246,0.745173745,NA,NA,1.031658093,0.838230546,0.976459049,NA,NA,0.883703704,0.754136206,0.729496403,NA,0.702393906,0.742191373,0.742655699,NA,0.857581338
12/11/2001,1.083526682,0.986294416,0.981420438,0.926267281,0.940857565,1.424935065,1.352298206,1.458581349,1.182531894,1.004237288,0.629398224,0.891084945,0.855328973,1.837355372,0.947318008,1.229540918,NA,1.331869835,1.348818256,0.809020045,1.39683586,1.081913139,1.0917465,0.878951747,1.634328358,0.806010929,NA,0.803412727,0.865638274,1.093946541,0.95451895,1.011174785,1.051834595,NA,NA,NA,1.311862836,NA,NA,NA,NA,NA,1.086757991,NA,NA,NA,NA,NA,1.535171103,0.799256506,0.715328467,NA,NA,NA,NA,0.758791704,NA,1.020449898,NA,0.994350282,0.670588235,0.775362319,NA,NA,0.82715552,0.937523382,0.760293288,NA,0.868961688,NA,NA,NA,0.899487179,0.819747417,0.838827839,0.883445946,0.883445946,0.683341199,0.689291984,0.691246432,0.691153647,0.733365477,0.726020408,0.846527778,NA,0.769946809
12/19/2001,1.314285714,1.044437539,0.95008,0.943577431,0.806748466,1.543332267,1.891678289,1.347750363,1.213955638,1.054311138,0.610532955,1.132485781,0.936268344,1.734537874,1.01214128,NA,NA,NA,NA,0.985497546,1.231913455,1.108609795,1.081738437,0.70313277,NA,0.796581197,0.904967603,0.812200137,NA,1.086054552,0.928982726,0.726597325,1.063720074,NA,NA,NA,1.29312763,NA,NA,NA,NA,NA,1.051968504,NA,NA,NA,NA,NA,1.21473851,0.996796155,1.017857143,NA,NA,NA,NA,0.676560901,0.723609992,0.984993179,NA,1.815017065,0.794361526,0.710217755,NA,NA,0.836448598,0.93445527,0.709468223,0.709273183,0.996505718,0.713075701,NA,NA,0.921633036,0.762286325,0.899271324,0.938566553,0.938566553,0.946590367,0.684647303,NA,0.905947441,0.907382993,NA,NA,NA,0.880626223
12/27/2001,NA,1.006656017,0.919111364,0.861442006,NA,1.431666667,1.896203554,1.707834101,1.322792363,1.182531381,0.628015112,1.413949962,0.85244587,1.493155373,1.083396226,NA,NA,2.112532808,2.262250942,0.851870576,1.175754367,0.998995648,1.077922078,0.746787604,1.518906606,0.807384342,0.672131148,0.771842808,0.78557547,1.085385226,0.878535774,0.705457174,1.076427256,NA,NA,NA,1.359019264,NA,NA,NA,NA,NA,0.838141026,NA,NA,NA,NA,NA,1.27907754,1.050635893,0.831295844,NA,NA,NA,NA,0.762067892,0.672927461,0.892508143,NA,1.56557377,0.83887468,0.786885246,NA,NA,0.743095134,0.919221698,1.18018018,0.716242661,0.988040478,0.765542677,NA,NA,1.120916133,1.240120275,1.251892983,1.095993322,1.095993322,0.889943074,0.754781943,0.81416788,0.916208791,0.802809573,0.802809573,0.80209205,NA,1.448793216
1/1/2002,NA,1.061442237,0.919111364,0.861442006,1.132035844,1.541139241,1.371905003,1.267965077,1.75750969,1.081116441,0.67032967,1.031088083,1.265718563,1.602899906,1.179651696,1.583333333,NA,2.160846206,1.983372922,0.851870576,1.229574612,0.998995648,1.077922078,0.807163682,2.057209574,0.785791173,NA,2.133768352,0.796286746,1.051633539,3.261676264,0.705457174,1.094363127,NA,NA,NA,1.359019264,NA,NA,NA,NA,NA,0.838141026,NA,NA,NA,NA,NA,1.114948199,1.050635893,0.831295844,NA,NA,NA,NA,0.762067892,0.732014388,1.114656032,NA,1.464014305,0.733333333,0.736434109,NA,NA,0.743095134,0.919221698,1.463796477,0.726630661,0.988040478,0.780921291,NA,NA,1.624726955,0.997247706,1.282428115,1.095993322,1.095993322,0.889943074,0.754781943,0.81416788,0.916208791,0.802809573,0.802809573,0.80209205,NA,1.375987362
1/9/2002,1.104989605,1.07859175,0.888183741,0.988955823,0.913367757,1.402597403,1.468124709,1.092825043,2.187919463,1.032095145,0.625082291,0.956717257,0.934280053,1.189046519,1.049537893,1.157119476,NA,2.65256654,1.888293119,0.738001959,1.193370166,1.171096346,1.06316726,0.721396731,1.639286963,0.78014553,1.247689464,0.97810219,0.662207358,1.112021858,0.831390508,0.727361723,0.994775795,NA,NA,NA,1.150525354,NA,NA,NA,NA,NA,1.046728972,NA,NA,NA,NA,NA,1.255328597,1.077039848,0.621281465,NA,NA,NA,NA,0.809130913,0.741484716,0.861662987,NA,2.451811874,NA,0.72632312,NA,NA,0.672511848,1.001436782,1.4793983,0.74746336,0.808762581,0.720199501,NA,NA,0.811285266,0.89979859,1.186395287,0.987239758,0.987239758,0.735723772,0.797242964,0.689561925,0.782954545,0.745454545,0.737392374,0.795851972,NA,NA
1/17/2002,1.169209431,1.061343205,0.873448528,0.896269555,0.915343915,1.249931186,1.273189824,0.957848837,1.29206626,0.889037433,0.782219884,0.893305439,1.016296967,0.839568802,1.027698185,1.126984127,NA,1.220470588,NA,0.824125697,1.258961681,1.103838892,NA,0.784250703,1.737623762,0.775796178,0.933739528,0.855208946,0.715638716,1.103777184,0.897064154,0.725293132,1.117781735,NA,NA,NA,1.165019579,NA,NA,1.670581327,NA,NA,0.847887324,NA,NA,NA,NA,NA,1.370473538,1.074334898,0.799621928,NA,1.211782252,1.257170172,1.211782252,0.769327204,0.719387755,1.24328594,NA,NA,0.971988796,0.788211103,NA,NA,0.696983341,0.909404659,1.504906937,0.834229829,0.738386308,0.7614642,NA,1.447895229,0.855279503,0.890510949,1.370428628,0.987849779,0.987849779,0.822881356,0.740776234,0.708927628,0.812440646,0.720315138,0.73700495,0.690985325,1.465089216,0.885805763
1/25/2002,1.237410072,1.012168142,0.839700997,0.925480769,1.356223176,1.403828896,1.596350139,0.970932958,1.548366013,0.892277742,0.786373103,1.123227917,0.94270557,NA,1.025613276,1.213795594,NA,NA,NA,0.841059603,1.118533071,1.00077821,1.041713641,0.908396947,1.655094495,0.74925015,1.342639594,1.430924855,0.650521921,1.137267688,0.924297044,0.749372385,1.073321859,NA,NA,NA,1.215992647,NA,1.67248432,NA,NA,NA,0.821138211,NA,NA,NA,NA,NA,1.35904685,1.145293073,0.662878788,NA,1.629823904,1.658876875,1.629823904,0.746095169,0.785068949,0.97625106,NA,1.678493211,0.767772512,0.732727273,NA,NA,0.641903915,1.137671233,1.236121673,0.715254237,0.834548769,0.710679612,NA,1.519219036,0.876609442,0.946001019,1.20259443,0.897329171,0.897329171,0.924477411,0.679628811,0.678899083,0.72311952,0.80966325,0.678899083,NA,1.268888889,0.833128834
2/2/2002,1.478512796,1.078271605,0.974823766,0.873091603,0.948985507,NA,1.439422815,0.896893138,1.706359946,0.868916797,0.718523878,0.707102451,0.934554974,0.844165436,0.970490441,1.158831004,1.320326279,1.511157601,2.294498382,0.853028378,1.013567294,1.053571429,1.045724258,0.932665554,1.941069574,0.805171377,1.586046512,0.805413687,0.751584284,1.084086799,0.827909542,0.928620219,0.973383018,1.750140213,1.777746399,NA,1.308745247,NA,1.299481865,1.923809524,1.267237687,1.974204171,0.829174664,NA,NA,NA,NA,NA,1.301533857,1.149970709,0.90512334,NA,1.359665678,1.43745728,1.359665678,0.774277082,NA,1.243432574,1.438817693,1.602,0.765635286,0.694444444,1.401279391,1.290703162,0.722857143,1.127705628,1.754945499,0.868312757,0.822649573,0.757961783,NA,1.497477296,0.808930426,0.853626374,1.838533928,0.954475309,0.954475309,0.696583144,0.724137931,0.734636872,0.815074906,0.747483989,0.714968153,0.751364764,1.552439024,0.848745046
2/10/2002,1.504504505,1.038893239,1.015525759,0.892351275,0.843478261,1.316529583,1.27913404,0.951653944,1.768727273,0.845001742,0.72425952,0.718714122,0.813278008,NA,1.094202899,1.27045177,1.758515284,1.710265925,2.431550317,0.787738279,1.190657251,1.096342551,1.117840204,0.768345324,1.682615963,0.750625939,0.864923747,0.751397689,0.668141593,1.049052686,0.872160054,NA,0.93256262,NA,1.429903537,1.584810567,1.001744186,1.163281129,1.473614776,2.204286964,1.104055851,1.578356426,0.947615324,2.092664093,1.801673945,1.68219697,1.820719135,1.820719135,1.364059197,1.266246554,0.632467532,1.801673945,1.597049465,1.8227657,1.597049465,0.749226006,0.772210744,0.987776929,1.507323569,NA,0.700570835,0.71187801,1.648636666,1.400340353,0.721832439,0.752537458,1.235852143,0.703150027,0.845778429,0.797653959,1.693367585,1.217759702,0.778252902,0.892570818,1.29762401,1.067925899,1.067925899,0.710885853,0.635962763,0.736072032,0.667696109,0.740494297,0.721959858,0.727950856,1.249084249,0.93100276
2/18/2002,2.821396994,1.029760337,0.917043741,0.923769701,0.877098724,1.650763954,1.300882353,0.982023075,1.246514791,1.019118869,0.606774669,1.012711864,0.894454383,0.822506394,2.149488592,1.511884058,NA,1.819984548,1.725199544,0.825938567,1.11118378,1.102161785,1.136289445,0.780580676,NA,0.81096801,0.929378531,0.743579291,0.771439968,1.093817204,1.011406844,0.766908674,0.976260336,1.491113892,NA,1.648704663,1.241666667,1.349802372,1.841168091,1.534840915,1.398777693,1.508482348,0.963096961,1.872187886,1.833333333,1.726744186,1.830432489,1.830432489,1.433317513,1.310468024,0.645872716,1.833333333,1.490505483,1.42328907,1.490505483,0.769200931,0.628879892,1.111644658,2.091497499,1.41195795,0.654172245,0.75335689,1.819559229,1.511472275,0.683304647,0.995611629,1.650299401,0.682573727,0.867541766,0.774451098,2.061821472,1.449687437,0.808910891,0.733660131,1.449603624,0.967375037,0.967375037,0.821782178,0.743024302,0.750355956,0.764383562,0.829414981,0.829414981,0.829896907,1.302264151,0.824521073
2/26/2002,1.889271866,1.048013245,0.85440613,0.882190837,0.857234727,1.598444876,1.417569546,0.831071913,1.944207534,0.853543307,0.678472047,0.76035503,0.873723305,NA,NA,1.409044193,1.84918957,2.639426523,2.630543933,0.762430939,1.231943629,1.063672541,NA,0.818678589,1.522007193,0.820927724,0.808599168,0.756777108,0.778257118,1.123936817,0.858307849,0.882849798,NA,1.366868381,NA,1.541592129,1.175667287,1.586660718,2.24305004,1.494941209,1.30316311,1.307324365,0.887626263,1.985005767,2.079254727,1.48032596,2.142301278,NA,1.411663067,1.35768595,0.629576108,2.079254727,NA,1.539050914,NA,1.292720307,0.895218295,1.036136206,NA,1.401534527,0.67721519,0.69421023,1.659242298,1.706876856,0.712643678,0.747276688,1.425833552,0.73046595,0.858803272,0.74586597,1.411013435,2.045774648,0.844637681,1.373655271,1.446844993,1.013534781,1.013534781,0.852730697,0.637876743,0.715145901,0.792934987,0.86128111,0.774937343,0.723627871,1.09799862,1.040816327
3/6/2002,0.866078925,1.017388451,0.86039768,0.885496183,0.861834655,1.333406018,1.334956595,0.935905612,2.836467702,0.897739505,0.686050537,0.843936922,0.952731092,0.762322015,0.685344828,1.630211153,1.569567627,1.979513444,1.792708888,0.751152074,1.123126338,1.100917431,1.189878543,0.799136069,2.947099768,0.78147482,1.021333333,0.786767637,0.810201661,1.0882643,0.787219806,0.774517685,0.998073218,1.899975722,1.953192511,1.576396596,1.364051095,1.664206642,1.812671595,1.634452822,1.249419954,1.594895864,1.10209713,1.58556701,2.092931569,1.496855346,1.736932515,1.365635005,1.413675214,1.207583548,1.109243697,2.092931569,2.005176318,1.8448,2.005176318,0.690956072,0.81933439,NA,1.593386774,1.484909457,0.907278166,0.921979866,1.685526855,1.295074693,0.708910035,0.945416004,1.441831295,0.823439295,1.002367264,0.750376506,1.89309808,2.21783545,0.856499133,0.941882805,2.480901691,1.014010989,1.014010989,0.767936835,0.679112008,0.859515571,1.045141066,0.911574953,0.923490965,0.950721154,1.515970516,0.89749043
3/14/2002,0.750547731,1.028608583,0.845357776,0.874315068,0.823644677,1.459981168,1.434739941,0.941624365,1.901018923,0.871229322,0.686206036,0.937533086,0.874790386,0.771331058,1.004509018,1.575215783,1.681880577,2.446706968,2.37714073,0.868658399,1.198329854,1.158496732,1.173617021,0.821959979,3.12507977,0.813904197,0.867647059,0.795652174,0.780678068,1.013188073,0.957796535,0.791965567,0.946570671,1.944793659,2.103910615,1.424003504,1.239401496,1.467685893,1.506736275,1.926862799,1.557920447,2.80288238,0.867055772,2.089299662,2.445154124,2.000995768,2.455106449,2.29527897,2.45132128,1.462895377,0.666666667,2.445154124,2.028755202,1.603354711,2.028755202,0.872986369,0.715440582,1.03403982,2.115912031,1.294680215,1.04529777,0.949847716,2.140553615,2.108452951,0.871594203,1.023969319,1.987463838,0.751592357,0.945634921,0.821649976,2.319391635,1.792688172,0.881118881,0.786182941,1.512308241,1.026545808,1.026545808,0.763622975,NA,0.757785467,1.02509736,0.985273815,0.772340426,0.711409396,1.51659751,0.892151327
3/22/2002,0.854282901,0.991250288,0.815510762,0.801534705,1.122258973,1.415603533,1.364819277,1.109783845,1.88198324,0.909263358,0.704452163,0.739977728,0.879618594,0.754820937,0.890011891,1.124657534,1.429865772,1.160016978,1.1846,0.804370447,1.066561372,1.413844996,1.171811299,0.888813788,1.223103262,1.21783806,1.077447552,NA,0.96424581,NA,0.903198887,1.10933082,0.891025641,1.402014099,1.32623872,1.613970588,1.281417112,1.254836558,1.59849653,2.335658915,1.220677672,1.516314779,0.973540856,1.700840681,NA,1.761894175,1.736548426,1.639488841,1.580979284,1.294770669,1.034170854,NA,1.688803513,1.497661029,1.688803513,1.269543066,NA,1.010551948,1.798150654,1.688274547,1.063098592,1.072911216,1.719399301,1.766413868,0.963541667,NA,1.179550506,0.892426273,1.074667473,0.871733012,1.736548426,1.92778837,1.084579554,1.196347797,1.159532483,1.121324503,1.121324503,1.080226904,0.975703325,0.784342688,1.045152722,0.932833021,0.835424354,1.010145682,1.427565982,1.221749099
3/30/2002,0.890397672,0.987438017,0.80007734,NA,0.874102706,1.417897092,1.664736361,1.019878166,1.528819762,0.924212598,0.704966887,0.800424628,0.878447395,0.773029967,0.808770669,1.523556231,NA,3.303797468,1.5239819,0.729058116,1.250645995,1.090427878,1.215180809,0.833451957,0.850401606,0.825990209,0.91889313,0.782466351,0.88730611,1.073158166,0.876654464,0.777113238,0.896873731,2.243070362,2.227137767,NA,NA,1.810914681,1.743558776,3.782303371,1.4054965,1.928019771,0.856253537,1.894845361,1.319838737,1.288395062,NA,1.963662105,1.408961818,1.447642376,0.892677674,1.319838737,1.555284269,1.703949797,1.555284269,0.816838334,0.74912892,1.005043228,1.670751973,1.121323529,0.812981298,0.812981298,1.640494297,1.609645818,0.906623735,1.168865435,1.60976431,0.719114935,1.088476071,0.854391733,NA,2.120215772,0.881132828,0.819606268,1.65913371,1.18527387,1.18527387,1.014804371,0.746505126,0.837200309,0.934097421,0.783614269,0.794389073,0.801861702,1.480662983,1.105540897
4/7/2002,1.107976315,1.005035971,0.804531319,0.832886506,0.837850689,1.926867546,1.656972003,1.06455898,1.179262505,0.980355721,NA,0.739318291,0.798238255,0.771428571,0.921863261,1.268020305,2.57804878,NA,NA,0.768736617,1.343130051,1.113219685,1.135089921,1.023833168,0.783441793,0.834340992,1.043349754,0.883779687,0.849130939,1.052135493,0.819920844,0.851228543,0.980142971,1.73805424,1.701080183,1.798923574,1.400974026,1.911968348,1.76202169,2.438709677,2.472364381,2.56137931,0.9414791,1.890920424,1.837692967,1.918324362,1.662258393,1.628274268,0.924974306,1.429153925,0.745908699,1.837692967,2.247737018,1.809369952,2.247737018,0.780730897,0.980813507,0.979654747,1.668187001,0.990969582,0.834237492,0.75828007,1.594504416,1.567696836,0.871158392,0.915871639,3.013094418,0.796103896,1.110330073,0.873574616,1.662258393,2.237813089,0.843930636,0.890198179,1.253426364,1.171139971,1.171139971,0.893395549,0.803726708,0.720920139,1.276150628,0.755178128,0.698442662,1.081497797,1.658319871,0.972502291
4/15/2002,1.062354584,NA,0.764654033,0.778956676,0.894907033,2.202258727,2.26762699,1.083044983,0.996458087,1.156296964,0.666763933,0.779187817,0.871144279,1.084139265,0.974074074,1.041792853,1.351453488,1.132985658,1.020463113,0.899116848,1.121073672,1.171980242,0.905665888,NA,0.797340999,0.954587297,1.05108055,0.959915612,0.842077511,1.048469388,0.852369852,0.789246468,0.941619586,1.713165829,1.733359746,1.878962536,0.889364303,1.605073911,2.19694124,2.348172757,1.83618677,2.122823383,0.955506929,2.017138776,1.895084858,1.900923215,1.84198361,1.84198361,0.689747004,1.397705545,0.673450927,1.895084858,1.946556671,1.656557377,1.946556671,0.805608066,0.97428204,NA,1.791067211,1.002688172,NA,0.797382199,1.947762889,1.723562525,1.13501292,1.244579358,0.817523057,0.75682032,1.088735053,0.99687744,1.912085466,1.754172677,0.914316703,NA,0.84,1.187856328,1.187856328,0.946320054,NA,0.72969252,1.170120631,0.683984747,0.683984747,0.97985244,1.462941176,0.875183554
4/23/2002,1.205836697,0.922592259,0.818472611,0.801262878,0.896986685,1.475263585,1.661007815,1.201766885,1.154124457,1.109151414,0.69921466,0.861669714,0.93442623,0.835835351,1.037507562,0.983647175,3.029005525,1.009065156,0.997461929,0.872299383,1.077922078,1.075835476,1.031670625,1.160971906,0.834146341,1.210869565,1.030094583,1.406461307,0.813065034,1.09163083,1.137,0.813432836,0.957791269,1.676950637,1.68627451,2.038426349,0.885612608,1.851991614,1.821602787,0.916551406,1.961827284,2.281069364,1.006462036,2.111641941,2.18381201,1.878674857,2.299728261,2.404545455,NA,1.325151057,1,2.18381201,1.384108527,1.342271293,1.384108527,0.848917063,0.895,0.88,2.024262131,NA,NA,NA,1.589220304,2.107341772,1.009289617,1.140413683,0.759744862,0.800920598,1.158584535,1.029129794,2.378309859,1.918942539,1,1.000490677,0.780848023,1.254164273,1.254164273,0.973990683,0.720387494,0.801920162,1.300644238,0.738598443,0.738598443,0.710720887,1.379024839,1.408496732
5/1/2002,1.249177386,0.94512377,0.761086821,0.785981626,0.663504968,2.036377709,2.094834544,1.176920625,1.114025086,1.109554497,0.768209877,1.043027475,1.00053135,0.87755102,1.138586957,0.918957346,1.90527838,1.143062545,0.946220193,1.030666667,1.140946502,1.124509454,1.086369347,1.146509341,0.897655803,1.371601208,1.033536585,1.75540275,0.772253214,1.062139486,1.178321678,0.815660685,0.917131178,2.448860136,2.436565978,1.757453666,0.892685531,1.573960082,2.54309026,0.913846154,0.799116998,0.915477497,1.056936937,2.617484563,2.353774949,2.277953435,2.559837093,2.511036174,0.699590011,1.225555948,0.67054986,2.353774949,0.866525424,0.838908451,0.866525424,0.832263711,0.929791271,0.907836153,2.150826446,0.959773079,1.026876091,NA,1.984524351,1.909629305,1.101991551,1.442494516,0.677370798,0.868341709,1.209532652,1.108149865,2.461144578,1.809513024,0.975683891,0.95014556,0.799704724,1.240899358,1.240899358,0.967592593,0.88338317,NA,0.898434898,0.719283276,NA,NA,0.829251701,1.019038985
5/9/2002,1.327170868,0.889178618,0.804863222,0.732255166,0.860587002,3.921550947,3.76443203,1.200688468,1.120568928,1.157010429,0.690832834,0.975536695,NA,0.777515352,1.115030675,0.852227862,0.782462057,1.106948229,0.957635983,1.03071161,1.39301701,1.136,1.019526381,1.050404184,0.886181468,1.257142857,NA,1.680870354,0.741498063,1.043944637,1.14548577,0.812940141,0.926682135,3.542514345,3.878424658,1.980937069,1.047739755,1.702489375,1.717379234,0.917341287,0.682661548,0.776957164,1.029224905,1.801423488,3.03020595,2.475314183,2.042481977,1.94661394,0.664454583,1.18516129,0.741591468,3.03020595,0.734490011,0.695588948,0.734490011,NA,0.916892809,1.012390671,1.815265201,0.947134607,1.131545338,1.06329849,1.718413021,1.680380561,1.216455696,1.385986229,0.797381546,0.809912854,1.12963931,1.125166445,1.926799611,4.95377843,1.057142857,1.130614352,0.820165094,1.166867615,1.166867615,0.942580645,0.77885002,0.691347754,1.090187361,0.705542725,0.705542725,0.989863886,NA,1.483466363
5/17/2002,1.122051282,0.925847458,0.824239498,NA,0.902465753,0.881824021,1.027759845,1.017195375,0.998181818,1.186512118,0.766816143,1.053940321,1.03229572,0.800960512,1.034785664,0.935960591,0.819618529,1.071231364,0.942528736,0.947927372,1.017045455,1.11715089,0.981498332,1.095310136,0.905533476,1.367847411,0.907335907,1.527538726,0.796515524,1.03141045,NA,0.970868347,1.085312225,1.837824351,3.563349647,2.081561112,NA,2.053007136,1.311070448,0.869038885,0.685979655,0.741165672,1.034596376,1.332575327,1.834878331,2.06421152,1.846347607,3.03580402,0.67403537,1.187335092,0.837953924,1.834878331,0.743576567,0.717737789,0.743576567,0.945571332,0.838903171,0.799667958,0.816250466,0.956720619,0.869201256,0.828488372,4.422818792,4.642461964,0.842248413,1.331202435,0.675409836,NA,1.169089291,1.160308144,2.000579039,3.823097463,1.031528444,1.019430486,0.748418833,1.105502137,1.105502137,1.015971317,0.928466077,0.810476537,NA,0.683732453,0.682167408,0.805993691,NA,NA
5/25/2002,1.266288952,0.860935944,0.763853093,0.796468857,0.860189573,0.863542385,0.889096573,1.062481492,1.02607362,NA,0.822972547,NA,1.038406317,0.831264368,1.007862759,1.063438257,0.775665399,1.041075051,0.914840843,1.030551416,1.19557459,1.120213713,0.978375219,1.020869565,1.109173616,1.314691943,1.016553067,1.576335878,0.795542887,1.092966361,1.217824311,0.92108508,1.110849057,0.65964695,0.646187095,2.269575856,1.128679563,2.525366404,1.022638224,0.809248555,0.69930975,0.672581327,0.979691308,1.25088968,0.968077475,0.76916414,0.879867744,0.942215088,0.73923445,0.995365773,0.829903978,0.968077475,0.786046512,0.917458946,0.786046512,0.943491423,1.084615385,0.873517787,0.682318653,0.994432416,NA,0.872281534,0.683060109,0.778035352,0.969580285,1.130617136,0.773813421,1.024812734,1.219607843,1.126319056,0.776822277,0.760649819,1.086159487,1.24226254,0.86698663,NA,NA,1.102457708,1.008189777,0.755914382,1.035726554,0.804554725,0.736031519,0.753572563,0.860477742,1.253546099
