Date,AT-Neu,BR-Npw,BW-Gum,BW-Nxr,CA-DBB,CA-SCB,CA-SCC,CH-Cha,CH-Dav,CH-Oe2,CN-Hgu,DE-Dgw,DE-Hte,DE-SfN,DE-Zrk,FI-Hyy,FI-Lom,FI-Si2,FI-Sii,FR-LGt,HK-MPM,ID-Pag,IT-BCi,IT-Cas,JP-BBY,JP-Mse,JP-Swl,KR-CRK,MAERC,MY-MLM,NL-Hor,NZ-Kop,PH-RIf,RU-Ch2,RU-Che,RU-Cok,RU-Fy2,RU-SAM,RU-Vrk,SE-Deg,SE-St1,SE-Sto,UK-LBT,US-A03,US-A10,US-Atq,US-Beo,US-Bes,US-Bgl,US-Bi1,US-Bi2,US-Brw,US-BZB,US-BZF,US-BZS,US-CRT,US-DPW,US-EDN,US-EML,US-Ho1,US-HRA,US-HRC,US-Ics,US-Ivo,US-LA1,US-LA2,US-Los,US-MRM,US-Myb,US-NC4,US-NGB,US-NGC,US-ORv,US-OWC,US-PFa,US-Snd,US-Sne,US-Srr,US-StJ,US-Tw1,US-Tw3,US-Tw4,US-Tw5,US-Twt,US-Uaf,US-WPT
9/25/2005,0,NA,0,0,0,NA,NA,0,NA,0,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,16,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,59,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0,NA,NA
9/26/2005,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,0,0,53,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,0,0,NA,NA
9/27/2005,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,NA,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA
9/28/2005,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,NA,NA
9/29/2005,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,0,NA,NA,0,0,0,0,NA,NA,0,NA,0,0,0,0,0,NA,NA
9/30/2005,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,0,0,0,NA,25,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,40,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
10/1/2005,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,65,NA,NA,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,NA,0,NA,NA,0,NA,NA
10/2/2005,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,52,0,NA,NA,75,79,NA,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA
10/3/2005,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,66,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,53,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0,NA,0,NA,39,0,NA,NA,78,79,0,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,NA,NA
10/4/2005,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,30,0,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,29,NA,0,0,73,83,NA,NA,NA,0,0,NA,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA
10/5/2005,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,25,0,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,0,0,72,74,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA
10/6/2005,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,34,NA,NA,NA,NA,0,0,34,0,0,0,0,NA,NA,42,NA,0,0,69,NA,0,0,NA,NA,0,NA,NA,NA,NA,0,NA,0,0,0,NA,0,0,NA,0,0,0,NA
10/7/2005,NA,0,0,0,0,NA,NA,0,NA,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,0,0,65,71,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,NA
10/8/2005,0,0,0,0,NA,NA,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,62,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,75,0,0,0,NA,0,NA,NA,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,NA,NA
10/9/2005,NA,0,NA,0,NA,NA,NA,0,NA,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,0,0,NA,NA,0,0,0,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,NA,NA
10/10/2005,0,0,0,0,NA,NA,NA,NA,0,NA,0,NA,NA,0,NA,0,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,65,NA,NA,NA,60,NA,0,0,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
10/11/2005,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,50,NA,0,0,60,66,0,0,0,NA,0,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0,0,0,0,NA,NA
10/12/2005,0,NA,0,0,NA,0,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,64,73,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,NA,NA
10/13/2005,0,0,0,0,NA,0,NA,0,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,29,NA,41,NA,42,NA,0,0,NA,NA,NA,NA,NA,NA,NA,55,NA,0,0,NA,NA,0,0,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,NA,0,0,NA,0,0,NA,NA
10/14/2005,0,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0,0,NA,67,0,0,0,NA,0,NA,NA,70,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA
10/15/2005,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,0,0,NA,0,NA,0,NA,NA,61,0,NA,NA,0,35,35,0,NA,NA,59,72,74,0,0,0,NA,NA,NA,NA,0,NA,NA,57,NA,0,0,69,74,0,0,NA,0,0,0,71,63,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA
10/16/2005,0,0,0,0,NA,27,17,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,58,NA,0,0,64,NA,0,0,0,0,0,0,NA,NA,0,NA,0,NA,NA,0,0,0,0,NA,0,0,NA,NA
10/17/2005,0,0,0,0,NA,13,14,NA,0,NA,0,NA,NA,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,24,66,NA,NA,0,0,0,24,NA,NA,NA,0,NA,NA,48,NA,0,0,71,NA,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA
10/18/2005,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,0,NA,0,0,NA,0,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,85,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,NA,0,0,0,0,0,0,NA,NA
10/19/2005,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,NA,0,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,39,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,56,NA,0,0,0,0,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
10/20/2005,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,75,76,NA,0,NA,69,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,11,0,11,NA,NA,NA,65,NA,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,35,NA
10/21/2005,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,27,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,NA,NA
10/22/2005,0,NA,0,0,NA,0,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,79,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,37,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,NA,NA
10/23/2005,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,61,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,73,41,NA,NA,NA,58,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA
10/24/2005,0,0,0,0,0,0,0,NA,0,NA,0,NA,NA,0,NA,NA,71,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,78,69,40,NA,NA,NA,55,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,NA,NA
10/25/2005,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,0,NA,NA,49,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,NA,NA
10/26/2005,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,51,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,0,NA,54,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
10/27/2005,0,0,NA,0,16,NA,NA,0,0,0,NA,0,NA,0,0,NA,77,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,NA,55,59,58,NA,NA,NA,NA,NA,28,0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,61,63,0,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,NA,NA
10/28/2005,0,0,0,0,NA,45,44,NA,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,27,32,27,NA,NA,NA,58,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA,40,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,39,NA
10/29/2005,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,67,0,0,0,NA,73,0,0,0,NA,NA,0,NA,41,0,0,NA,NA,NA,0,0,0,0,0,0,0,NA,NA
10/30/2005,0,NA,0,0,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,0,NA,0,0,NA,60,60,NA,0,NA,NA,NA,38,20,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,65,NA,0,0,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,NA,NA
10/31/2005,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,66,62,61,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,21,18,21,NA,NA,NA,NA,0,0,0,61,65,0,0,NA,0,0,0,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA
11/1/2005,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,0,NA,32,27,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,68,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0,35,NA
11/2/2005,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,30,36,0,NA,NA,67,NA,0,0,NA,68,0,0,0,0,NA,0,NA,31,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,13,NA
11/3/2005,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,0,0,NA,NA,11,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,0,NA,NA,NA,48,46,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,31,23,31,NA,NA,NA,71,NA,0,0,NA,59,NA,0,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,56,NA
11/4/2005,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,NA,59,57,NA,11,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,50,36,50,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,61,NA
11/5/2005,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,43,NA,NA,0,0,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,36,32,36,NA,NA,NA,NA,0,0,0,64,81,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,58,NA
11/6/2005,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,78,NA,NA,NA,NA,NA,NA,0,NA,57,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA
11/7/2005,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,30,36,30,0,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,0,NA,0,NA,61,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/8/2005,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,59,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA
11/9/2005,0,0,NA,0,NA,NA,NA,NA,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA
11/10/2005,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,20,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,0,NA,NA,65,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA
11/11/2005,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,NA,13,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,57,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA
11/12/2005,0,NA,0,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,25,0,25,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0,NA,69,0,0,0,0,0,0,0,NA,0,NA,NA,0,52,NA
11/13/2005,0,0,0,0,NA,NA,NA,NA,0,NA,0,NA,0,NA,19,0,NA,0,19,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,23,0,23,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,68,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,66,NA
11/14/2005,0,0,0,0,0,61,63,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,31,22,31,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,67,0,0,NA,NA,NA,0,NA,0,0,0,0,0,65,NA
11/15/2005,0,NA,0,0,NA,57,59,NA,0,NA,NA,NA,52,0,NA,63,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
11/16/2005,NA,NA,0,0,NA,74,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,26,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,50,59,50,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,0,0,NA,60,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,0,52,NA
11/17/2005,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,0,0,NA,NA,81,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA
11/18/2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,NA,NA,64,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA
11/19/2005,NA,NA,NA,NA,NA,51,55,0,NA,0,59,NA,0,NA,0,NA,NA,NA,NA,0,0,NA,0,0,NA,NA,13,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,0,0,NA,0,0,0,NA,53,0,0,NA,NA,NA,0,0,0,0,0,0,0,NA,NA
11/20/2005,NA,NA,NA,0,NA,62,62,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,15,0,0,NA,49,46,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,66,NA
