Date,AT-Neu,BR-Npw,BW-Gum,BW-Nxr,CA-DBB,CA-SCB,CA-SCC,CH-Cha,CH-Dav,CH-Oe2,CN-Hgu,DE-Dgw,DE-Hte,DE-SfN,DE-Zrk,FI-Hyy,FI-Lom,FI-Si2,FI-Sii,FR-LGt,HK-MPM,ID-Pag,IT-BCi,IT-Cas,JP-BBY,JP-Mse,JP-Swl,KR-CRK,MAERC,MY-MLM,NL-Hor,NZ-Kop,PH-RIf,RU-Ch2,RU-Che,RU-Cok,RU-Fy2,RU-SAM,RU-Vrk,SE-Deg,SE-St1,SE-Sto,UK-LBT,US-A03,US-A10,US-Atq,US-Beo,US-Bes,US-Bgl,US-Bi1,US-Bi2,US-Brw,US-BZB,US-BZF,US-BZS,US-CRT,US-DPW,US-EDN,US-EML,US-Ho1,US-HRA,US-HRC,US-Ics,US-Ivo,US-LA1,US-LA2,US-Los,US-MRM,US-Myb,US-NC4,US-NGB,US-NGC,US-ORv,US-OWC,US-PFa,US-Snd,US-Sne,US-Srr,US-StJ,US-Tw1,US-Tw3,US-Tw4,US-Tw5,US-Twt,US-Uaf,US-WPT
9/6/2002,0.457378617,0.304912268,0.171449197,0.165436654,0.353352064,0.302352676,0.282879089,0.521964509,0.301443822,0.469584319,0.348432662,0.389989737,0.506735534,0.342992893,0.659717788,0.358741706,0.294855217,0.332907465,0.36039238,0.384902987,0.091548361,NA,0.36256107,0.426954733,0.522574545,0.364645634,0.141894122,0.416773862,0.543692622,NA,0.556261592,0.356335254,0.273056736,0.224533294,0.217582418,0.162474829,0.47690589,0.182591773,0.127344344,0.343568522,0.21064576,0.335830348,0.07197615,0.136939466,0.215880477,0.150803049,0.195212145,0.196494645,0.500412479,0.197714014,0.244419541,0.215880477,0.25520697,0.279008132,0.25520697,0.582949226,0.239592772,0.123074981,0.220917431,0.496991891,0.458896305,0.441660748,0.279218534,0.286430307,0.340930425,0.53202352,0.45654853,0.393475603,0.413013089,0.420423984,0.153717729,0.241779497,0.291297793,0.409033598,0.405761663,0.334265122,0.334265122,0.357731959,0.331660442,0.438700006,0.352527327,0.308480145,0.489978817,0.406906394,0.205625148,0.306393395
9/14/2002,0.691824917,0.303558052,0.183800405,0.188327246,0.346484478,0.297440189,0.267814821,0.554193052,0.288121489,0.398309687,0.282166649,NA,0.417892461,0.29465738,0.729169941,0.306490141,0.195139446,0.329597537,0.289732294,0.416349231,0.409663866,NA,0.287737859,0.487885281,0.5566496,0.195846353,0.009182293,0.284683105,0.531244679,0.575729636,0.475619804,0.19476643,0.495645492,NA,NA,0.264092768,0.533080489,0.188733632,0.284129245,0.330613137,0.270048475,0.227352562,NA,NA,NA,NA,NA,NA,0.333005652,0.132676136,0.27280518,NA,0.166584706,0.185664067,0.166584706,0.62356283,0.375355195,0.118100747,NA,0.469605954,0.384438517,0.384438517,NA,NA,0.31367605,0.469010176,0.429483788,0.31108575,0.392038217,0.301199109,0.056326647,0.24781601,0.278819119,0.399859892,0.386380575,0.311002522,0.311002522,0.262612835,0.401216686,0.347083088,0.292138544,0.316858574,0.382894006,0.413383403,0.190271695,0.259807581
9/22/2002,0.446638326,0.272723925,0.169019386,0.232639428,0.320705634,0.265581413,0.261044963,0.558616964,0.27129873,0.470016774,NA,0.352242914,0.391423585,0.278891047,0.544218791,0.412044964,0.273742191,0.255555117,0.37831724,0.353592897,0.312264694,NA,0.247217942,0.341095386,0.474621767,0.180731267,0.142711066,0.222537879,0.43627767,0.360907119,0.492859193,0.288134267,0.463590721,0.217148362,0.195987101,0.132250269,0.517840342,0.154504726,0.229231366,0.322977323,0.222179289,0.241468731,0.085446141,0.043155209,0.209084617,0.180898586,0.186239397,0.186239397,0.452240544,0.107863061,0.205458604,0.209084617,0.16608968,0.182328762,0.16608968,0.342337432,0.126721475,0.116369028,0.211537752,0.420897605,0.228279004,0.194737898,0.244785234,NA,0.192315857,0.53190021,0.477192482,0.306166367,0.417508627,0.218478204,0.180347307,0.250644976,0.291888804,0.497159563,0.477346574,0.361733159,0.361733159,0.339832676,0.386546185,0.282657434,0.281806499,0.31493516,0.31493516,0.386009747,0.180465275,0.439497717
9/30/2002,0.67345683,0.366425371,0.174873184,0.190626093,0.285806166,0.271479714,0.26311755,0.625979424,0.280356982,0.500585169,0.19271028,0.345435897,0.393493445,0.256761733,0.527935764,0.286924552,0.271673637,0.301948747,0.371498555,0.373343576,NA,0.48792776,0.349949828,0.287461958,0.272184793,0.183470376,0.064533123,0.134194995,0.492564076,NA,0.504600192,0.251630941,0.619263026,NA,NA,NA,0.168143115,NA,0.313617111,0.326207217,0.204635108,0.272537563,0.076897752,NA,0.230506033,0.192184725,0.185046474,0.210412867,NA,0.091652899,0.221086826,0.230506033,0.162208191,0.180368098,0.162208191,0.257557175,0.281059411,0.11557621,0.16073895,0.375273741,0.187830506,0.183327941,0.08627993,NA,0.056664868,0.489866234,0.29227315,0.23238727,0.427699561,0.421582235,0.185046474,0.211199344,0.346294275,0.386262065,0.31879397,0.320093386,0.320093386,0.348809524,0.305391578,0.30584672,0.199133776,0.272246066,0.30503413,0.319652143,0.155931603,0.331013802
10/8/2002,0.528770866,0.304055296,0.217684721,0.208424348,0.267806035,0.245295699,0.177110635,0.437168557,0.142007587,0.458831568,0.200608201,0.338078292,0.439597036,0.291055659,0.52661828,0.374685257,0.275287551,0.333908542,0.354565475,0.321514657,0.207337526,0.454489419,0.354228681,0.363338612,0.322786713,0.205050886,0.118286302,0.147587846,0.363596872,NA,0.478552724,0.254835084,0.554385613,NA,NA,NA,0.29240338,NA,NA,NA,0.279596035,0.042002201,NA,NA,NA,NA,NA,NA,0.225489449,0.080255149,0.208289722,NA,0.080849593,0.098318443,0.080849593,0.298277364,0.193068871,0.13263224,NA,0.375540047,0.161991612,0.184285058,NA,NA,0.238799662,0.608464293,0.264311039,0.180460876,0.419858478,0.347682119,NA,0.202924323,0.312744484,0.436873145,0.320390868,0.379301838,0.379301838,0.260005529,0.38082801,0.266446423,0.127159978,0.329014001,0.326533673,0.38997484,0.148132908,0.341477491
10/16/2002,0.495112909,0.455050131,0.189922356,0.238205365,0.280959846,0.246124923,0.212747175,0.501843658,0.355790101,0.399290823,0.195284318,0.268628078,0.214195836,0.235006069,0.517402294,0.281763947,0.202859993,0.282881848,0.299130789,0.282811642,NA,NA,0.350785924,0.239897681,0.393100334,0.18069259,0.09751773,0.133540882,0.49308107,NA,0.555282877,0.260017538,0.371619159,NA,NA,NA,NA,NA,NA,0.347676041,NA,NA,0.062375466,NA,NA,NA,NA,NA,0.281473356,0.050670229,0.197719729,NA,NA,NA,NA,0.308802407,0.230841441,0.136508442,NA,0.32107485,0.16350974,0.188136502,NA,NA,0.182106097,0.393207872,0.253198396,0.194722821,0.417126881,0.351012804,NA,0.23704292,0.261608768,0.124954913,0.27762824,0.292430622,0.292430622,0.261778431,0.295816392,0.264077271,0.152635302,0.254690501,0.229918341,0.344539972,0.046606705,0.273396425
10/24/2002,0.398884619,0.384140177,0.209229218,0.226865569,0.242394836,0.241749518,0.247607991,0.547583878,0.168954593,0.37914196,0.171719141,0.328745308,0.345950038,0.234936195,0.45669317,0.330679973,NA,0.285216371,0.324708529,0.306111641,0.191405134,NA,0.330409686,0.182988756,0.376881758,0.178367254,-0.002708159,0.126040927,0.444807491,0.390260323,0.376087359,0.32413434,0.340371443,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018423542,NA,NA,NA,NA,NA,0.218743886,0.083625459,0.193443016,NA,0.037061995,NA,0.037061995,0.186917432,0.141680018,0.097642296,NA,0.325424755,0.154993454,0.155264316,NA,NA,0.296400847,0.422522391,0.232615548,0.179405564,0.378953751,0.380273871,NA,0.216162867,NA,0.197139639,0.236031972,0.292030568,0.292030568,0.31227268,NA,0.218017169,0.147266968,0.245580118,0.245580118,0.348161859,0.188756909,0.15650465
11/1/2002,0.37579573,0.492257156,0.236995589,0.376420696,0.252454127,NA,NA,0.427513465,0.201687764,NA,0.123832584,0.201876955,0.30073263,0.221611956,0.415426205,0.181174267,NA,NA,NA,NA,0.314439891,0.402793215,0.318417381,0.145828353,NA,0.153100704,-0.006176486,0.114910314,0.456243994,0.524029735,0.353095507,0.26898507,0.45788926,NA,NA,NA,NA,NA,NA,NA,NA,-0.051449436,0.062797013,NA,NA,NA,NA,NA,0.244485578,0.045729595,0.186638355,NA,0.237214742,0.130763575,0.237214742,0.240755283,0.284455454,0.110400669,NA,0.377863018,0.141271443,0.157016683,NA,NA,0.181814404,0.368697398,0.223290715,0.198903651,0.33738823,0.322832439,NA,0.202497406,0.268471046,0.250835499,0.284843468,0.242508143,0.242508143,0.293710169,0.359736468,0.207092278,0.127544277,0.185080569,0.185080569,0.324461137,0.067811602,0.22212612
11/9/2002,0.073741271,0.580885796,0.254102333,0.226518746,NA,NA,NA,NA,NA,NA,0.153617119,0.181027916,0.277195027,0.241121273,0.37431367,0.194801419,NA,NA,NA,0.198390285,0.163097083,0.436895649,0.284455585,0.171744182,NA,0.130281819,0.016069893,0.115989661,0.443104907,NA,0.394660895,0.320508073,0.386413796,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.059375519,NA,NA,NA,NA,NA,0.231258769,0.124965177,0.07982401,NA,0.22303704,0.236951728,0.22303704,0.248959848,0.159113256,0.06605979,NA,0.311806178,0.139792635,0.155238637,NA,NA,0.21337502,0.403874397,NA,0.165622025,0.257782993,0.271779141,NA,0.202346401,0.21955819,0.233117174,0.267162067,0.166875645,0.166875645,0.215337925,0.218822833,0.163215669,0.098794374,0.144101114,0.144101114,0.196821081,0.07582059,0.074197074
11/17/2002,0.162651242,0.561406351,0.291455662,0.286008446,0.245966565,NA,NA,0.276601207,0.16576087,0.42142125,0.111810971,0.177252585,0.210564458,0.293717605,0.319106896,NA,NA,NA,NA,0.283754287,0.291425084,0.472932036,0.118277493,0.176129907,NA,0.142803329,-0.002498376,0.099696132,0.419515003,NA,0.388488729,0.300987774,0.52174194,NA,NA,NA,0.079553278,NA,NA,NA,NA,NA,0.065792645,NA,NA,NA,NA,NA,0.204603581,0.133418296,0.16214871,NA,NA,0.035961011,NA,NA,0.229947644,-0.020823086,NA,0.396396744,0.135908692,0.122030651,NA,NA,0.208440556,0.317780189,0.226434389,0.116508523,0.281263451,0.251125375,NA,NA,0.216881136,0.251930857,0.270447806,0.22780888,0.22780888,0.28793174,0.186787259,0.196573393,0.284924449,0.16804471,0.1629751,0.236682307,NA,0.143836921
11/25/2002,0.060576394,0.63997123,0.254514651,0.405193642,0.233525673,NA,NA,NA,0.233745298,NA,0.144461225,0.221562992,0.134917032,0.21038496,0.100824931,NA,NA,NA,NA,NA,0.210351032,0.502906335,0.404569096,0.117773445,NA,0.113287394,0.024899217,0.095446342,0.398225261,0.382937858,0.35801679,0.351129142,0.414477421,NA,NA,NA,0.183147566,NA,NA,NA,NA,NA,0.044033465,NA,NA,NA,NA,NA,0.232346241,0.141633591,0.098351483,NA,NA,NA,NA,0.183049246,0.278479997,0.122968049,NA,0.312864204,0.11644061,0.125347686,NA,NA,0.222587333,0.312089972,0.208449703,0.155307771,0.199210605,0.261978145,NA,NA,0.272315531,0.072945418,NA,0.223608375,0.223608375,0.261453282,0.262268614,0.140981143,0.147506439,0.130065192,0.124345104,0.163223007,NA,0.088057699
12/3/2002,NA,0.408242326,0.32298748,0.306371706,0.172162241,-0.12455516,0.009790917,NA,NA,NA,0.113187147,0.121170997,0.152702886,NA,0.346444207,NA,NA,NA,NA,NA,0.339164512,0.311008048,0.505859023,0.148643363,NA,0.136505032,-0.004674047,0.092937438,0.42559675,0.476119236,0.399570394,0.293281262,0.458524762,NA,NA,NA,0.166731104,NA,NA,NA,NA,NA,0.026508579,NA,NA,NA,NA,NA,0.234035072,0.038159664,0.07360673,NA,NA,NA,NA,NA,0.265890561,0.051091339,NA,0.33010093,0.101626016,0.103135695,NA,NA,0.226092389,0.287237139,NA,0.140205702,0.178698535,0.243067019,NA,NA,0.146670578,NA,0.260466669,0.222351402,0.222351402,0.239099357,0.221427074,0.139013298,0.119688577,0.131005099,0.131005099,0.145612155,NA,NA
12/11/2002,NA,0.505065444,0.378061257,0.362377303,NA,NA,NA,0.445692884,NA,NA,0.112067538,0.127750348,0.181829595,0.213893334,0.296364084,NA,NA,NA,NA,0.373206774,0.282906614,0.416579268,0.28191056,0.127387241,NA,0.128012339,-0.052479189,NA,0.366820645,0.256083486,0.070813814,0.315566743,0.385304987,NA,NA,NA,0.223252804,NA,NA,NA,NA,NA,0.019083036,NA,NA,NA,NA,NA,0.200553499,0.117562784,0.047552824,NA,NA,NA,NA,0.154777698,0.230468425,0.110144289,NA,0.344076313,0.083751462,0.083751462,NA,NA,0.187731768,0.156809307,NA,0.098267287,0.217054564,0.227682502,NA,NA,0.183815979,0.140595141,NA,0.221966784,0.221966784,0.256689936,0.204927339,0.11154652,0.172498465,0.105525486,0.105525486,0.250890506,NA,NA
12/19/2002,-0.025308642,0.547139163,0.376231256,0.165293621,0.212072451,NA,NA,NA,NA,NA,0.145326002,0.263488624,0.211160266,0.242447419,NA,NA,NA,NA,NA,NA,NA,NA,0.449857882,0.189500366,NA,0.112355328,-0.042161856,0.088098465,0.360424532,NA,0.284072045,0.294690586,0.478849615,NA,NA,NA,0.332300188,NA,NA,NA,NA,NA,0.0532095,NA,NA,NA,NA,NA,0.278725539,0.03783562,0.045078539,NA,NA,NA,NA,NA,0.097731321,0.099006131,NA,0.324578791,0.045127068,0.045127068,NA,NA,0.198131131,0.134226751,0.211619477,NA,0.201866424,0.295780527,NA,NA,0.135882261,NA,0.244549976,0.226457313,0.226457313,0.171345595,0.172339817,0.117424995,0.139267587,0.09943071,0.100506553,0.114196324,NA,0.10707789
12/27/2002,0.088753941,0.455512031,0.322462171,0.351656352,0.132259495,NA,NA,0.535107879,NA,0.232908986,0.129128189,0.160262086,0.172856662,0.258840334,NA,NA,NA,NA,NA,NA,0.401879352,0.536098538,0.18646635,0.129840019,NA,0.107805987,-0.03030303,NA,0.378666933,0.440746987,0.274270619,0.257969881,0.339498353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.310718754,0.045641466,0.073126943,NA,NA,NA,NA,NA,0.287612412,0.009109233,NA,0.143010368,0.041148877,0.047662467,NA,NA,0.202170188,0.162375658,0.193763767,0.078175002,0.13824977,0.240454983,NA,NA,NA,NA,0.221221914,0.237350714,0.237350714,0.120769044,0.080735206,0.114610325,0.218021548,0.029836609,0.028963487,0.08974359,NA,NA
1/1/2003,0.088753941,NA,0.377469624,0.337038181,0.195758919,NA,NA,0.535107879,NA,0.232908986,0.129128189,NA,NA,0.258840334,NA,NA,NA,NA,NA,0.188235294,0.401879352,0.536098538,0.573047432,NA,NA,0.108623839,-0.034497985,NA,0.326510721,0.440746987,0.134047294,0.257969881,0.374173396,NA,NA,NA,0.177143695,NA,NA,NA,NA,NA,0.039620681,NA,NA,NA,NA,NA,0.202262532,0.056835842,0.111247641,NA,NA,NA,NA,NA,0.164376298,0.08887008,NA,0.143010368,0.069913863,0.060800574,NA,NA,0.198264942,0.14510762,0.193763767,0.082312925,0.273132059,0.266395112,NA,NA,NA,NA,0.221221914,0.275010673,0.275010673,0.249055246,0.227958005,0.203432051,0.249854946,0.141682089,0.163797324,0.259572753,NA,NA
1/9/2003,NA,0.437455133,0.385819581,0.313950689,0.208315118,NA,NA,NA,NA,0.312615765,0.123482562,NA,NA,0.275942945,NA,NA,NA,NA,NA,0.221572077,0.236916836,0.339291625,0.515737522,0.152905199,NA,0.104666295,-0.047644397,NA,0.310269769,0.527772521,0.198834331,0.33324765,0.292318492,NA,NA,NA,0.20592929,NA,NA,NA,NA,NA,0.032287823,NA,NA,NA,NA,NA,0.284844738,0.153663221,0.122812921,NA,NA,NA,NA,NA,0.179031542,NA,NA,0.379477038,0.078472404,0.081792994,NA,NA,0.21717745,0.152821973,NA,0.102742342,0.241824249,0.250816082,NA,NA,0.149886562,0.195184046,0.273418844,0.268982095,0.268982095,0.156399056,0.262960983,NA,NA,NA,NA,NA,NA,0.01036328
1/17/2003,0.453411178,NA,0.272351319,0.328796182,0.15489332,NA,NA,0.447518763,NA,NA,0.156593561,0.181196649,NA,0.346314785,NA,0.203028927,NA,NA,0.11375515,0.216792701,0.286930931,0.183583594,0.433571997,NA,NA,0.101895993,-0.064450867,NA,0.29621512,0.389954207,0.196425025,0.252080666,0.245369214,NA,NA,NA,0.231031767,NA,NA,NA,NA,NA,0.059175417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.078162234,0.149095172,NA,0.418153337,0.067767895,0.067767895,NA,NA,0.218245063,0.106736842,0.299105129,0.080860478,NA,0.221133308,NA,NA,NA,NA,0.314248222,0.240888599,0.240888599,NA,0.12171493,0.217716115,0.185122601,0.101029566,0.194905244,NA,NA,NA
1/25/2003,NA,0.401394198,NA,0.352432591,0.255733799,-0.036817529,NA,NA,NA,0.069618237,0.130292676,NA,NA,NA,0.128451481,0.388657627,NA,NA,NA,0.257103417,0.210963846,NA,0.487868172,0.137508094,NA,0.110099552,NA,NA,0.271646301,0.281686576,0.264302131,0.295529553,0.361245515,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033969428,NA,NA,NA,NA,NA,0.227808528,0.072251219,0.245931577,NA,NA,-0.00035591,NA,NA,0.136627651,0.130327363,NA,0.345062379,0.088249383,0.074907077,NA,NA,0.225793252,0.055612198,0.244330138,0.045209492,0.307046523,0.265366477,NA,NA,NA,NA,0.269646306,0.341019508,0.341019508,0.328290216,0.189915593,0.215915984,0.237296535,0.249008047,0.242931397,0.150679535,NA,NA
2/2/2003,NA,0.531412043,0.417748135,0.358038401,0.212151481,NA,NA,NA,NA,NA,0.127753161,NA,0.219336888,NA,NA,0.399269772,NA,NA,NA,0.217374306,0.290986246,NA,0.442105263,0.115677434,NA,0.098157778,-0.033450794,NA,0.269488375,NA,0.177530372,0.317728319,0.291512915,NA,NA,NA,0.209449711,NA,NA,NA,NA,NA,0.059948924,NA,NA,NA,NA,NA,0.199195271,0.112528952,0.083465819,NA,-0.032685756,-0.059388884,-0.032685756,NA,0.105708724,0.115236387,NA,0.307257676,0.046083965,0.064177363,NA,NA,0.261635044,0.176284617,NA,NA,0.192515726,0.234040786,NA,NA,0.201315489,NA,NA,0.390744658,0.390744658,0.312127619,0.150583132,0.230745123,0.171961145,0.310039555,0.211333385,0.135267595,NA,NA
2/10/2003,NA,0.593779613,0.331852905,0.477709008,0.196185644,NA,NA,NA,NA,NA,0.135135135,NA,0.095390886,NA,NA,0.407860909,NA,NA,NA,0.226651036,0.296533899,0.507849264,0.381088204,0.087925627,NA,0.111442747,-0.057694246,0.096448709,0.260496886,0.509824105,0.20438839,0.323412625,0.352453863,NA,NA,NA,0.23393758,NA,NA,NA,NA,NA,0.05619891,NA,NA,NA,NA,NA,NA,0.143929379,0.124984004,NA,NA,NA,NA,NA,0.17875876,0.140117721,NA,0.354283427,0.092878681,0.076512389,NA,NA,0.207273848,0.17672956,NA,NA,0.334053358,0.224153898,NA,NA,NA,NA,NA,0.416120454,0.416120454,0.140940638,NA,0.166394295,0.298266183,0.272543024,0.43792517,0.264137855,NA,NA
2/18/2003,NA,0.424588577,0.291724779,0.424942263,0.219101804,NA,NA,NA,NA,NA,0.15246443,NA,0.112826138,NA,NA,0.352571961,NA,NA,NA,0.205160402,0.340935645,0.590544189,0.368491545,0.150644901,NA,0.107263904,-0.038884193,0.089092507,0.262492538,0.325460982,0.190670451,0.292127921,0.234027497,NA,NA,NA,0.226951047,NA,NA,NA,NA,NA,0.02644176,NA,NA,NA,NA,NA,NA,0.123264322,0.099062183,NA,NA,NA,NA,NA,0.047369188,0.147019205,NA,0.360341242,0.06876109,0.06876109,NA,NA,0.276219956,0.192660917,NA,NA,0.299232638,0.2743162,NA,NA,NA,NA,0.234906894,0.428023169,0.428023169,0.155263573,NA,0.297083045,0.207580891,0.24822695,0.284597371,0.209552032,0.108368453,NA
2/26/2003,NA,0.437722159,0.303281214,0.342230974,0.196158299,NA,NA,0.34114053,NA,0.206682069,0.120631514,0.145104895,0.0909129,NA,NA,0.402923112,NA,NA,NA,0.34259483,0.169387851,0.473367342,0.289503175,0.137940792,NA,0.107921842,0.002229378,0.091889026,0.376536621,0.356488456,0.182782811,0.434737461,0.335854437,NA,NA,NA,0.215898729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11891032,0.140471826,NA,NA,NA,NA,NA,0.266020288,0.174506549,NA,NA,0.074609908,0.088942401,NA,NA,NA,NA,NA,0.065282244,0.332290708,0.239659115,NA,NA,NA,NA,0.212925741,0.496371858,0.496371858,0.303351167,NA,0.249152994,0.176349651,0.201621821,0.192174914,0.1486996,0.081655071,NA
3/6/2003,0.244288377,0.446468073,0.289704764,0.323600028,0.248714274,NA,NA,0.292822026,0.141362218,0.201178622,0.147861482,0.207291626,0.200754175,0.199336255,0.266560366,0.363878788,NA,NA,NA,0.205323938,0.262844855,0.482583889,0.387649826,0.157394232,NA,0.112587132,-0.00868137,0.086977758,0.410751424,0.342180141,0.210873984,0.360348665,0.275303644,NA,NA,NA,0.2178511,NA,NA,NA,NA,NA,0.055570992,NA,NA,NA,NA,NA,NA,0.105323552,0.12414147,NA,NA,NA,NA,NA,0.205131489,0.186008896,NA,0.339402834,0.065453019,0.033772652,NA,NA,NA,NA,NA,NA,0.375692719,0.230271399,NA,NA,0.122335778,NA,NA,0.435104284,0.435104284,0.29145029,0.135938379,0.163202371,0.225555514,0.163595112,0.163595112,0.461906258,0.156338293,NA
3/14/2003,0.236153072,0.501784467,0.279964428,0.367935087,0.250908748,NA,NA,0.403456155,0.190465583,0.233481289,0.110987629,0.076636938,0.178564239,0.213569395,0.239052726,0.34158692,NA,NA,NA,0.225807697,0.350576634,0.423014877,0.464985117,0.125537286,NA,0.146437346,0.0082846,0.096092362,0.467148263,NA,0.250800427,0.337952598,0.309804065,NA,NA,NA,0.241026402,NA,NA,NA,NA,NA,0.058201058,NA,NA,NA,NA,NA,NA,0.140599263,0.144648219,NA,NA,NA,NA,0.1229417,0.235177509,0.141799026,NA,NA,0.056791198,0.068837283,NA,NA,0.318091451,0.2545676,NA,0.037658186,0.3647343,0.313702395,NA,NA,0.118075522,0.120273499,NA,0.556834186,0.556834186,0.328296653,0.141292015,0.500353482,0.284478033,0.18384306,0.355709732,0.188490257,0.151836552,NA
3/22/2003,0.273405137,0.461690306,0.247788517,0.315585448,0.21165696,NA,NA,0.359772113,NA,0.260980476,0.109758967,0.087691614,0.187825344,0.204155955,0.229313364,0.280992117,NA,NA,NA,0.215253113,0.390009523,0.287065268,0.324045238,0.211381045,NA,0.136279568,-0.015703841,0.085834612,0.384501954,0.461265911,0.212557684,0.330600777,0.338936521,NA,NA,NA,0.205909881,NA,NA,NA,NA,NA,0.043289147,NA,NA,NA,NA,NA,0.170167688,0.129952639,0.143910561,NA,NA,NA,NA,0.124090793,0.17837085,0.066122053,NA,0.306528318,0.037339038,0.092170505,NA,NA,0.369021037,0.305008691,0.202665083,0.095480337,0.450615051,0.276194741,NA,NA,0.228555617,0.190011623,0.213550469,0.479698356,0.479698356,0.425627724,0.157650533,0.622548357,0.412095791,0.171176243,0.532482477,0.372857486,0.192888108,0.051918085
3/30/2003,0.278153505,0.467339352,0.192068069,0.306619196,NA,NA,NA,0.485512214,NA,0.343873913,0.169448509,0.139936316,0.217562107,0.200430852,0.287301079,0.223604998,NA,NA,NA,0.224753343,NA,0.496260664,0.398881366,0.202041609,NA,0.128273178,0.046262892,0.085148382,0.369668759,0.559134837,0.275600668,0.268017587,0.301719377,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.052968392,NA,NA,NA,NA,NA,NA,0.152322074,0.118126787,NA,NA,NA,NA,0.164968999,0.223828449,0.061346261,NA,NA,0.109308501,0.082301239,NA,NA,0.398172573,0.25271819,NA,0.079175569,0.476921952,0.335123233,NA,NA,0.198593762,0.197133257,NA,0.535076268,0.535076268,0.356052717,0.204999644,0.388846252,0.215242944,0.148418491,0.265231597,0.655344526,0.148378544,0.019860973
4/7/2003,NA,0.421790217,0.238738739,0.27023438,0.209993072,NA,NA,0.439329787,NA,0.338551147,0.132161396,0.205806323,0.203208144,0.200042203,0.290642805,0.3036321,NA,NA,NA,0.252591619,NA,0.599195615,0.45280348,0.174053801,NA,0.118470855,-0.001479509,0.077604202,0.376764695,0.448267202,0.313140665,0.292116377,0.26037401,NA,NA,NA,0.209939004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.195175173,0.136791508,0.125707766,NA,NA,NA,NA,0.19124672,0.274132586,0.153439571,NA,0.276871684,0.119101208,0.100518931,NA,NA,0.35659007,0.210589651,0.207023259,0.099765957,0.444487441,0.380303784,NA,NA,0.194986072,0.216225812,0.244176106,0.519482747,0.519482747,0.494007241,0.191346289,0.31882257,0.225123818,0.168755286,0.31882257,0.115166772,NA,0.065848855
4/15/2003,0.357950395,0.420690186,0.266290366,0.273705287,0.227722772,NA,NA,0.531776913,0.202676864,0.370831604,0.157401316,0.187986343,0.183885243,0.210519497,0.316009142,0.315598329,NA,0.217678598,0.234032942,0.250580945,0.290853803,0.525560131,0.368314074,0.313285798,0.212924553,0.143980061,-0.000529185,0.066508746,0.483477311,0.43688569,0.402364671,0.325924507,0.251202007,NA,NA,NA,0.20503692,NA,NA,0.217527675,NA,NA,0.05508763,NA,NA,NA,NA,NA,0.155203656,0.175581944,0.133192835,NA,0.166648454,0.169053811,0.166648454,0.171363984,0.329679187,0.168931127,NA,0.360110287,0.151669238,0.121050698,NA,NA,0.348282069,0.275653675,0.229359483,0.092596312,0.604749844,0.393593106,NA,NA,0.241900563,0.159551188,0.205651198,0.578555232,0.578555232,0.621404099,0.173793448,0.208926104,0.18593003,0.159898769,0.208926104,0.148561547,0.158286396,0.044067951
4/23/2003,NA,0.409903973,0.230006474,0.257008561,0.198918919,0.195406175,0.199363853,0.534015055,0.240267401,0.440845851,0.16959163,0.201523069,0.28153552,0.203156972,0.382002242,0.270023683,NA,0.234135752,0.272660144,0.332931186,0.23256299,0.425376666,0.253565241,0.174638298,0.250972497,0.114346825,-0.000243891,0.065119708,0.415360778,0.366598001,0.282705518,0.315594542,0.248793235,NA,NA,NA,0.192026037,NA,NA,0.20426842,NA,NA,0.07002271,NA,NA,NA,NA,NA,0.151231743,0.157492533,0.130041462,NA,0.152245429,0.155728803,0.152245429,0.284482182,0.257085105,0.15293802,NA,0.332600879,0.15606102,0.184900672,NA,NA,0.403109116,0.288319065,0.210367186,0.10016896,0.504121074,0.508141187,NA,NA,0.305523569,0.183982684,0.219658309,0.612694387,0.612694387,0.428327518,0.168370749,0.22144753,0.196815822,0.119374478,0.292436066,0.248773781,0.167159573,0.040834057
5/1/2003,0.607408872,0.43344723,0.260168429,0.223400673,0.244560738,0.221042507,0.202501489,0.605663253,0.210201272,0.496601145,0.253443788,0.325677267,0.34161259,0.238565838,0.575048396,0.304758613,NA,0.240085123,0.272595241,0.353131544,0.290449384,0.533211693,0.303949342,0.190517391,0.276142976,0.145064967,0.044091306,0.062603898,0.414180896,0.508846268,0.547572035,0.439852348,0.220396027,NA,NA,NA,0.210654527,NA,NA,0.249080575,NA,NA,0.094751889,NA,NA,NA,NA,NA,0.200169573,0.193774265,0.182899292,NA,0.168400494,0.185050242,0.168400494,0.292255155,0.295124735,0.178587394,NA,0.353523677,0.209137181,0.192049648,NA,NA,0.319124468,0.466399382,0.207651466,0.103948396,0.532053034,0.543481993,NA,NA,0.331783847,0.257968666,0.227206525,0.554518297,0.554518297,0.455907041,0.278831297,0.153785191,0.304111562,0.13730188,0.13730188,0.345983617,0.209911682,0.170081326
