Date,AT-Neu,BR-Npw,BW-Gum,BW-Nxr,CA-DBB,CA-SCB,CA-SCC,CH-Cha,CH-Dav,CH-Oe2,CN-Hgu,DE-Dgw,DE-Hte,DE-SfN,DE-Zrk,FI-Hyy,FI-Lom,FI-Si2,FI-Sii,FR-LGt,HK-MPM,ID-Pag,IT-BCi,IT-Cas,JP-BBY,JP-Mse,JP-Swl,KR-CRK,MAERC,MY-MLM,NL-Hor,NZ-Kop,PH-RIf,RU-Ch2,RU-Che,RU-Cok,RU-Fy2,RU-SAM,RU-Vrk,SE-Deg,SE-St1,SE-Sto,UK-LBT,US-A03,US-A10,US-Atq,US-Beo,US-Bes,US-Bgl,US-Bi1,US-Bi2,US-Brw,US-BZB,US-BZF,US-BZS,US-CRT,US-DPW,US-EDN,US-EML,US-Ho1,US-HRA,US-HRC,US-Ics,US-Ivo,US-LA1,US-LA2,US-Los,US-MRM,US-Myb,US-NC4,US-NGB,US-NGC,US-ORv,US-OWC,US-PFa,US-Snd,US-Sne,US-Srr,US-StJ,US-Tw1,US-Tw3,US-Tw4,US-Tw5,US-Twt,US-Uaf,US-WPT
4/7/2003,0.434584755,0.319649699,-0.026613966,-0.057834566,0.155228006,0.869017632,0.613670956,0.214602662,0.521191775,0.084507042,-0.20269532,-0.041218638,-0.009125699,0.044276027,-0.007064364,0.575429663,0.738524114,0.607603093,0.665425532,-0.017576752,0.119944534,0.429423459,0.18466899,-0.055349029,0.384917518,-0.055676516,0.11542192,-0.080084299,0.005947955,0.437481952,0.005439551,0.063890473,0.053072626,0.609147609,0.609119852,0.739978791,0.521014009,0.284738256,0.917790623,0.781125708,0.459747039,0.774150388,-0.012231209,0.712787829,0.671865253,0.668005702,0.768493593,0.768493593,-0.118492344,-0.224689934,-0.194600675,0.671865253,0.858306189,0.814005187,0.858306189,-0.154411765,0.21656535,0.219380888,0.811069594,0.372937294,-0.093967517,-0.005124451,0.720986656,0.803938541,0.356915233,0.329400197,0.003458213,-0.140228426,0.283855833,0.186213737,0.773305776,0.807329843,0.028571429,-0.05042896,0.143519711,0.293768546,0.293768546,0.235195842,-0.077157803,0.145350423,-0.06064326,-0.126791025,0.145350423,-0.211538462,0.56167738,-0.041687594
4/15/2003,0.076953511,0.295158771,0.051955307,-0.048667851,0.117647059,0.870722433,0.796943973,0.294780869,0.416744186,0.114472456,-0.251390633,-0.051847051,0.024,0.018841095,-0.009653795,0.323671498,0.674660074,0.279850746,0.230813618,-0.016286645,0.442522889,0.44298884,0.198882161,0.123428807,-0.078615794,0.062028224,0.062330623,0.114058355,0.090756303,0.359708485,0.133487792,0.14719955,0.062430074,0.730583769,0.701850512,0.870493685,0.128770824,0.638167786,0.71068927,0.202154626,0.553956835,0.675258868,-0.010715817,0.655710524,0.691570248,0.819883872,0.443711925,0.452911814,-0.176643192,-0.187565637,-0.19352465,0.691570248,0.01658925,0.211615487,0.01658925,-0.106301106,0.189029309,0.0898698,0.794285714,0.327176781,-0.109297831,-0.062780269,0.840377358,0.341541978,0.235377225,0.371038909,-0.029426189,-0.124087591,0.382278481,0.25777332,0.481414325,0.698322851,0.119932432,-0.02734375,-0.045595855,0.33095624,0.33095624,0.343735659,-0.115592028,-0.008280888,-0.087593116,-0.105033459,-0.008280888,-0.169456681,0.228782288,0.0270027
4/23/2003,0.100433342,0.259909684,-0.126461594,-0.067404079,0.123853211,0.273607748,0.27027027,0.327014218,0.184952978,0.205739972,-0.178082192,-0.016624041,0.06086554,-0.019094767,0.03626943,0.23546798,0.516853933,0.251436782,0.231436001,0.076033953,0.270408163,0.415132924,-0.026800365,-0.060425532,-0.063119052,0.220627803,0.066219614,0.218594748,0.034482759,0.365980875,0.128644022,0.077376171,0.062529384,0.770216627,0.771525808,0.459265247,0.110493827,0.614533068,0.742398898,0.150426847,0.514291346,0.525182296,0.02045134,0.815462397,0.838932049,0.446687633,0.838734315,0.838734315,-0.151989972,-0.194532072,-0.216551724,0.838932049,-0.095926413,-0.054363376,-0.095926413,-0.056317093,0.186488388,0.059265219,0.918389854,0.26574104,0.026081215,-0.068151448,0.924622488,0.345354264,0.28986569,0.355844156,-0.09608209,-0.111778445,0.347447073,0.324648035,0.848315223,0.922196796,0.136425648,-0.028316728,-0.052578868,0.399966061,0.399966061,0.285212093,-0.122717818,-0.025507246,-0.090425532,-0.22571177,0.126768377,-0.036951501,0.122788762,0.029871977
5/1/2003,0.350375459,0.286437247,-0.035758323,-0.103085299,0.12353532,0.135989011,0.140246325,0.430433116,0.247326203,0.323316437,-0.057629576,0.187463386,0.118033585,0.020763187,0.262946204,0.221228016,0.259220598,0.28978979,0.276569678,0.138986453,0.312178388,0.446025515,0.074207493,-0.012522361,-0.033021367,0.28515794,0.043478261,0.402521008,0.028464292,0.416238917,0.215794842,0.19261515,0.012718601,0.632442396,0.632050803,0.470640888,0.060113154,0.605725879,0.867833295,0.160901301,0.443275733,0.436736384,0.019934759,0.794682422,0.769079424,0.566562173,0.771842186,0.781967213,-0.162051748,-0.167097159,-0.185648148,0.769079424,-0.15327042,-0.156136933,-0.15327042,0.004728992,0.145780051,0.209100758,0.831009218,0.227133723,-0.038709677,-0.012147605,0.85154993,0.827777778,0.155149234,0.422864019,-0.113023783,-0.074442539,0.334938866,0.336101083,0.781758287,0.802695232,0.233211869,0.073279714,-0.019073569,0.341230552,0.341230552,0.271626635,0.113411765,-0.208857574,0.036071429,-0.241278361,-0.241278361,0.027616775,0.106131078,0.050525602
5/9/2003,0.382662628,0.25212766,-0.116654164,-0.202618099,0.088272383,0.121756487,0.162454874,0.354409318,0.237219367,0.259038973,-0.09422176,0.190857821,0.216822837,0.07861991,0.188239989,0.217538897,0.409284818,0.180212014,0.19665272,0.247086707,0.361174386,0.418843683,0.119357716,0.004963899,0.00790133,0.062431061,0.138408304,0.308950914,0.035813437,0.429694587,0.235132348,0.187852728,0.11603274,-0.08428446,-0.050869852,0.789516622,0.037629038,0.825007757,0.742901933,0.112915504,0.254817987,0.363843352,-0.026706231,0.486494926,0.723216122,0.497568882,0.702515268,0.697052632,-0.032588795,-0.227176221,-0.135634419,0.723216122,-0.085204552,-0.066249645,-0.085204552,0.149550957,0.178374402,0.056094183,0.716702925,0.24191902,0.040304523,0.138773389,0.500553301,0.793983794,0.148496672,0.481363997,0.009860789,-0.080632199,0.244154849,0.406850459,0.664823642,0.118119607,0.21468254,0.171595079,0.042678614,0.403728561,0.403728561,0.253530032,0.060318928,-0.13657289,-0.018181818,-0.234030987,-0.234030987,0.250340136,0.050113159,0.253375695
5/17/2003,0.36024218,0.23878437,0.05177665,-0.118077325,0.085676216,0.142772336,0.141431925,0.3887934,0.282711013,0.341976858,0.025343189,0.345103264,0.23594053,0.051413006,0.323604061,0.120181949,0.087416699,0.048316979,0.290737392,0.29834879,0.080574641,0.433523375,0.202830189,0.09362224,0.153365385,0.430639324,0.176608187,0.325966851,0.068280489,0.486976591,0.243684613,0.131096701,0.084830566,-0.089648173,-0.162749182,0.829546644,0.291788002,0.389735961,0.551863857,0.134935305,-0.087176603,-0.020625,0.160373528,0.82760526,0.646637785,0.274419345,0.355077453,0.394289911,0.215954006,-0.227110082,-0.062448644,0.646637785,-0.148989899,-0.084696262,-0.148989899,0.137491385,0.108348135,-0.071684588,0.777863578,0.170080991,0.133598841,0.166929755,0.78861114,0.546391753,0.091010921,0.41338498,-0.01705653,-0.036884037,0.1917458,0.432288334,0.355077453,0.045941124,0.301551481,0.217457498,0.141373613,0.324432577,0.324432577,0.153321364,0.199711954,0.103030303,-0.031749162,-0.227773074,-0.092324805,-0.175503815,0.10373444,0.31587934
5/25/2003,0.32711709,0.187168244,-0.050445104,-0.182021039,0.19966443,0.152416357,0.145948799,0.349575944,0.371830986,0.315713041,0.051344743,0.287028792,0.273110048,0.054220235,0.263020493,0.323121809,0.131859558,0.282637954,0.262379055,0.300292969,0.260816822,0.439620403,0.204628502,0.042329957,0.185863317,0.042911088,0.14095941,0.32834056,0.063995548,0.479178886,0.357626236,0.212270804,0.308280768,-0.192852981,-0.150979154,0.746209824,0.343157895,-0.056588521,0.395316077,0.134482759,0.104965804,0.111915535,0.078411054,0.348901351,0.90519703,0.250763192,0.928140428,0.932198737,0.316538883,-0.189419413,0.054083172,0.90519703,-0.086111916,-0.102018843,-0.086111916,0.282530006,0.132049519,-0.027727764,0.376027066,0.102468718,-0.006253006,0.112314481,0.604249668,0.923390137,-0.004019863,0.417575083,-0.024916944,0.123638693,0.198586335,0.373851295,0.924244496,-0.090962788,0.229451431,0.284860968,0.082048957,0.26731506,0.26731506,0.119182747,0.24770146,-0.175853018,0.039228296,-0.233028304,-0.233028304,0.071524064,0.099800399,0.373087071
6/2/2003,0.311114871,0.168257157,-0.143241167,-0.124369142,0.149719276,0.190206032,0.199663489,0.377798952,0.353846154,0.32554468,0.099415205,0.341217696,0.262766177,0.11018422,0.107359692,0.362243423,0.140990371,0.334625323,0.264066998,0.205015398,0.073201581,0.454122512,0.164185193,0.182327318,0.132450331,0.269853813,0.176375405,0.320182094,0.144944003,0.402881041,0.288373612,0.156901972,0.161700703,-0.058388158,-0.03001328,0.436615959,0.346650999,0.092092418,0.288508557,0.228856826,0.023685457,0.004006009,0.04210005,0.47385358,0.38309796,0.270855905,0.212841649,0.673621035,0.337859859,-0.093926967,-0.003733802,0.38309796,-0.035826884,-0.051546392,-0.035826884,0.21773637,0.093609361,-0.02400873,-0.070712014,0.271569704,0.321142512,0.260250762,0.533834586,0.932298596,0.100817439,0.431574692,0.063075833,0.157961783,0.230693395,0.352133309,0.212841649,-0.086679726,0.284578696,0.259320975,0.180619879,0.194007491,0.194007491,0.299397707,0.210378117,-0.043880837,0.027192509,-0.152104845,-0.207613988,0.099907493,0.165303946,0.313112459
6/10/2003,0.231527094,0.189938602,0.103179364,-0.204520598,0.190046353,0.23815237,0.236789489,0.303364007,0.342622951,0.311797251,0.085599562,0.356177795,0.299512195,0.146484375,0.220594391,0.361223572,0.113425488,0.382897603,0.284201037,0.24251806,0.179918927,0.418904631,0.176568758,0.172528693,0.318521431,0.159447782,0.084315503,0.316962025,0.156605726,0.374737726,0.368978646,0.15970516,0.247226624,-0.179565773,-0.19172553,0.153291687,0.359934853,0.064661654,0.267050123,0.39212828,0.031186243,0.028968714,0.08836123,0.024576473,0.007371007,-0.079106658,-0.10297619,-0.064265066,0.386712833,-0.007877369,0.166740774,0.007371007,-0.023882715,0.047477007,-0.023882715,0.33072407,0.162528217,-0.086048079,-0.068775461,0.339012779,0.20782042,0.20782042,-0.043028548,-0.047106825,0.169026953,0.259636364,0.175687212,0.134450907,0.263902932,0.401319406,-0.093159609,0.000685401,0.127840513,0.357313109,0.292992107,0.119937451,0.119937451,0.290007806,0.27080256,0.067022087,0.18372431,-0.154682434,0.031720138,-0.075077399,0.151868358,0.380171184
6/18/2003,0.212533156,0.181736392,0.028292683,-0.236245955,0.184975195,0.280737705,0.24691682,0.26686217,0.274454609,0.180705544,0.112002138,0.32698272,0.363064197,0.112826899,0.346357495,0.406688963,0.172098034,0.362893816,0.321578947,0.257786296,0.363017934,0.468952975,0.181527737,0.277087345,0.286979054,0.241159136,0.149130833,0.270776256,0.145427837,0.430985915,0.381565217,0.236889693,0.225206912,-0.120601903,-0.131383473,-0.011170471,0.444688645,-0.04263276,0.088013897,0.224721299,0.133914599,0.192918747,0.014211438,-0.12754159,-0.008141494,-0.111686072,-0.124551757,-0.090419015,0.307692308,0.131489954,0.269360269,-0.008141494,0.049437614,0.098874205,0.049437614,0.210536148,0.190756683,-0.086497416,-0.046896552,0.317470525,0.194535519,0.18054211,-0.037298783,-0.029865772,0.2817254,0.403061224,0.186746988,0.124524198,0.216068168,0.335724248,-0.16426513,0.053499054,0.24183822,0.241475296,0.293605624,0.07841184,0.07841184,0.209463148,0.242919165,-0.012144137,0.266513309,-0.051332288,0.061277705,0.091776682,0.240791269,0.354948805
6/26/2003,0.346707819,0.155972122,-0.164575646,-0.174671317,0.140160183,0.29778672,0.255028158,0.28239885,0.244805781,0.210007358,0.059447301,0.324681344,0.402070225,0.243673585,0.339370546,0.386987078,0.19089317,0.342732461,0.422077922,0.321522804,0.381626605,0.376367031,0.199935348,0.355096371,0.144777911,0.131568653,0.083578328,0.141269841,0.204635876,0.47265625,0.411154883,0.343208092,0.176054261,-0.058580858,-0.078514141,0.082338152,0.207247627,0.081625315,0.1400818,0.226170056,0.154250239,0.113585746,0.087620829,0.030680302,-0.070156147,-0.113850291,-0.125647059,-0.125647059,0.36478156,0.351563963,0.341330834,-0.070156147,0.15932914,0.201604814,0.15932914,0.175265145,0.178074569,-0.086432161,0.052666556,0.285524063,0.101286841,0.101286841,0.031341991,0.066228601,0.24993868,0.469156141,0.234927916,0.282906492,0.18856732,0.406178198,-0.179523142,0.112097669,0.200070884,0.362231436,0.320864791,0.090269319,0.090269319,0.077908218,0.332729742,0.001485884,0.388035998,0.001485884,0.065576253,0.044326962,0.197878687,0.368105815
7/4/2003,0.373476906,0.095320624,-0.151717734,-0.139154705,0.130645945,0.290387519,0.28788414,0.27641731,0.364335898,0.094339623,0.345791506,0.327563249,0.404183154,0.160407859,0.245213095,0.38906548,0.577596266,0.3755204,0.308433169,0.242959227,0.401296405,0.406184705,0.157669368,0.348616342,0.307577454,0.276322548,0.190148658,0.306208348,0.231867504,0.395501406,0.37563363,0.16739959,0.262826283,-0.037859267,0.027128157,-0.002212389,0.310227273,0.07654146,0.16621743,0.258078995,0.167988107,0.146017699,0.030083364,0.01162461,-0.053578903,0.066980638,-0.067544685,-0.086367634,0.373867194,0.403547672,0.390095847,-0.053578903,0.073147486,0.125364431,0.073147486,0.244924567,0.122793252,-0.037470219,0.12272175,0.352447825,0.180603843,0.219083255,0.09978678,0.094845361,0.15547562,0.419665272,0.326930936,0.301077964,0.234475835,0.332578759,-0.067544685,0.174468085,0.234487914,0.305446262,0.405128205,0.04112871,0.04112871,0.130718954,0.365269461,0.163847972,0.172537149,0.154610424,0.154610424,0.078529137,0.197398374,0.382795011
7/12/2003,0.324290309,0.100667939,-0.16765359,-0.209592326,0.239407509,0.265900813,0.263442313,0.259801529,0.343324251,0.080492879,0.203473132,0.208474056,0.291075051,0.20321246,0.270171645,0.367673179,0.211217787,0.356092437,0.26698927,0.257480155,0.251937984,0.426573427,0.058548739,0.354764196,0.284940412,0.270039795,0.078751857,0.313959028,0.251716696,0.191720569,0.372884196,0.152993348,0.327560241,0.01620591,-0.006800078,0.083314518,0.333623314,0.06998557,0.176019833,0.231495281,0.1986391,0.211366712,0.088543549,-0.016783644,-0.001155001,-0.021935484,-0.026488663,-0.048179638,0.397217391,0.429181027,0.418563358,-0.001155001,0.099295946,0.172109444,0.099295946,-0.010094213,0.183200206,0.034946932,0.151576806,0.397519197,0.146967225,0.152501867,0.120931826,0.13277592,0.280108254,0.341442224,0.305854241,0.32160804,0.219548872,0.350923483,-0.099271592,0.149103801,0.199911933,0.351969504,0.307891637,0.078909983,0.078909983,0.170747849,0.335921612,0.107487027,0.334377175,0.171595473,0.136099955,0.137424699,0.19707544,0.353612167
7/20/2003,0.351619402,0.130393551,-0.107358766,-0.180818054,0.083749015,0.292004381,0.261501211,0.292691497,0.375993479,0.066708327,0.229254571,0.370156636,0.241820233,0.131715771,0.271630992,0.406785354,0.227175209,0.393939394,0.362910798,0.275715391,0.290287377,0.457277549,0.095904096,0.325309491,0.261432808,0.381822525,0.06928839,0.388688761,0.166057524,0.411576298,0.357372609,0.099066546,0.264195728,0.095453566,0.084924292,0.124622882,0.389882788,0.144941957,0.176935596,0.26868178,0.208187951,0.22939328,0.080754441,-0.052190901,0.00400534,0.009601024,-0.102988837,-0.059487625,0.34229576,0.443030394,0.404301408,0.00400534,0.105983773,0.148205928,0.105983773,0.056641806,0.245788337,-0.054758308,0.139464681,0.325718125,0.337268128,0.337268128,0.07223301,0.125019857,0.209027405,0.371321013,0.298760206,0.293600391,0.283151718,0.380186722,-0.120795431,0.180611424,0.209324915,0.346353129,0.368364322,0.1205074,0.1205074,0.08062645,0.30100077,0.307923454,0.247921071,0.300955663,0.300955663,0.237888648,0.215140981,0.411620043
7/28/2003,0.285911602,0.031237323,-0.042811839,-0.155555556,0.209477652,0.262321887,0.212166918,0.34072406,0.265426497,0.153610661,0.12938973,0.324961445,0.191072961,0.181560649,0.274394464,0.369302326,0.221260221,0.280685062,0.316407889,0.204819277,0.397234144,0.401222855,0.142193112,0.344071924,0.188106609,0.385917031,0.209535759,0.426169207,0.253490081,0.444637681,0.310783657,0.068436118,0.219858156,0.08979681,0.044676245,0.079562513,0.373566687,0.156144307,0.165859113,0.231778767,0.234259495,0.255487667,0.038882597,0.058324496,0.047548475,0.008531817,0.013753853,0.042294427,0.381644518,0.472269427,0.405095326,0.047548475,0.308324769,0.191972538,0.308324769,0.139038255,0.2141941,0.030693282,0.134810364,0.423554835,0.13492727,0.370011887,0.121342177,0.153667678,0.088362788,0.201557936,0.322138898,0.352888087,0.344475798,0.124719546,0.052251804,0.126641442,0.255982193,0.349224124,0.325963033,0.191189124,0.191189124,0.06091954,0.295841051,0.261670372,0.303719008,0.347407533,0.30214876,0.305876271,0.293990254,0.358413412
8/5/2003,0.196204798,0.048614487,-0.076388889,-0.185370741,0.17727662,0.290410215,0.273526825,0.248394004,0.270450098,0.099519788,0.229921523,0.316580012,0.164324324,0.136879857,0.129395018,0.384476534,0.228319451,0.372081712,0.372857544,0.187903046,0.331283628,0.42687747,-0.033087605,0.358454476,0.269101041,0.367679141,0.127697842,0.367944936,0.243529084,0.390079135,0.311589174,0.067085954,0.233103448,0.074874482,0.091951488,0.096169858,0.251769912,0.247306311,0.188557214,0.242325581,0.189846642,0.198811293,-0.006235386,0.03663423,-0.015132924,0.031424882,-0.072984505,-0.077955124,0.357775489,0.432720806,0.393588602,-0.015132924,0.185329692,0.145410236,0.185329692,0.205556532,0.22847302,-0.082768406,0.145965254,0.24406356,0.364778119,0.312666864,0.144120899,0.160179125,0.22728528,0.272254936,0.315902439,0.25968874,0.200238854,0.450341777,-0.092337917,0.076766443,0.262113697,0.388171312,0.251857177,0.121253613,0.121253613,0.321135647,0.254595588,0.270410431,0.153368794,0.290640394,0.313684834,0.309762203,0.270874167,0.364423718
8/13/2003,0.158544726,-0.036299247,-0.083796184,-0.16400426,0.118863847,0.227543483,0.230730605,0.23100304,0.171052632,0.070133205,0.064220183,0.337189127,0.243764706,0.151079137,0.084847693,0.419293219,0.240552515,0.392199091,0.387104449,0.178767274,0.496801706,0.464492954,-0.099737533,0.202363368,0.364203028,0.226133909,0.139215686,0.366799205,0.258638041,0.478762887,0.278458213,0.110985277,0.129049112,0.092571938,0.064064294,0.051107934,0.370190181,0.123492994,0.162323793,0.229824561,0.204295443,0.18583043,0.00969368,0.061864726,0.136597938,0.052020202,0.094751603,0.119388161,0.37524644,0.41376,0.356713427,0.136597938,0.143172414,0.104149933,0.143172414,0.131471136,0.189922481,-0.080525009,0.13347548,0.392867669,0.226708075,0.256309591,0.078111287,0.184958217,0.225144323,0.349829352,0.258557135,0.409572215,0.139476515,0.273866009,0.135051045,0.106159895,0.164607019,0.349428617,0.306493062,0.136768929,0.136768929,0.018648019,0.347629259,0.186080802,0.155050766,0.348651349,0.259426168,0.265091864,0.270895522,0.344465392
8/21/2003,0.211747038,0.031153389,-0.127159209,-0.159090909,0.140363999,0.252758532,0.246145667,0.229898851,0.26558497,-0.01739571,0.185173299,0.350605653,0.193034457,0.128834356,0.112735246,0.149612305,0.187607573,0.210361657,0.188963598,0.203878788,0.378597122,0.382809391,-0.076786112,0.107041722,0.289217333,0.34623813,0.138662316,0.351871658,0.272381757,0.399736727,0.255901794,-0.007053717,0.1434619,0.007032349,-0.011711527,0.135868448,0.27250232,0.115768854,0.151728768,0.23042648,0.244802146,0.203631647,-0.033297856,0.026826029,0.051664753,-0.019607843,0.022748815,0.007355788,0.361543248,0.370433701,0.266718872,0.051664753,0.119512195,0.097117268,0.119512195,0.210544693,0.223744292,-0.051982379,0.090237008,0.346025702,0.216054014,0.189611404,0.040381938,0.089809384,0.269599855,0.367337165,0.259001161,0.322415057,0.256627967,0.308224076,-0.018857902,0.10421472,0.163451777,0.334761441,0.300628931,0.11961865,0.11961865,0.036398467,0.308712614,0.323524857,0.049651697,0.334475775,0.334475775,0.16874711,0.212241653,0.347208122
8/29/2003,0.260781329,0.047379455,-0.201716738,-0.156621566,0.067781944,0.247556143,0.187563366,0.263327206,0.307488051,0.056335164,0.17373461,0.274934037,0.256175841,0.18440996,0.152405949,0.389710231,0.288582903,0.371303395,0.337542496,0.179925994,0.353490929,0.384955752,-0.067108857,0.090362577,0.183415097,0.35321489,0.180656934,0.309061812,0.255139694,0.452674897,0.258661417,0.183222958,0.088771186,0.001756697,-0.008730692,0.117595049,0.344553244,0.129762246,0.071885393,0.272864322,0.236673774,0.131191432,0.084125823,0.025526198,0.024651661,-0.005130229,-0.055151373,-0.051848407,0.33970894,0.351308485,0.229438543,0.024651661,0.099449541,0.068043742,0.099449541,0.063081395,0.177121771,-0.040256359,0.023138833,0.390516333,0.028686173,0.028686173,-0.029480217,0.055183287,0.293959008,0.336173234,0.265122265,0.284306293,0.207977208,0.306046894,-0.094868586,0.061480076,0.195228115,0.237166324,0.32848573,0.149039294,0.149039294,0.170621003,0.319916143,0.215189873,0.100360268,0.329421915,0.282842901,0.180663064,0.169398907,0.212121212
9/6/2003,0.180023621,-0.026333868,-0.205335874,-0.138976473,0.010569853,0.187026372,0.186827957,0.278672523,0.043788861,0.177588794,0.051896672,0.350381116,0.228277439,0.078324226,0.095938043,0.367768595,0.195787832,0.350920583,0.297965116,0.207513812,0.392414296,0.341562199,-0.109158024,0.094711918,0.146891652,0.25315516,0.146684528,0.271500314,0.197253433,0.425575299,0.23215477,0.104338843,0.313463515,-0.345750873,-0.243007442,0.151679938,0.28281384,-0.086338798,0.146040203,0.174698795,0.194638695,0.151973684,0.04531347,-0.06122449,-0.010336602,-0.01754386,-0.06750174,-0.087239138,0.359447005,0.240576689,0.06462141,-0.010336602,0.000374953,0.080771549,0.000374953,0.029122469,0.139359699,-0.070707071,0.01793722,0.382444256,0.053542279,0.097560976,-0.001109385,0.052385589,0.226281507,0.359490551,0.259624877,0.265441398,0.176651898,0.090384615,-0.093873953,0.034063788,0.161588683,0.315716273,0.21132994,0.077624136,0.077624136,-0.059545005,0.258178158,0.141767324,-0.151955966,0.206547906,0.206547906,0.196686698,0.2033241,0.315110099
9/14/2003,0.240761126,-0.002023919,-0.137959521,-0.1325433,0.245714286,0.145299145,0.31871574,0.28875502,0.227705628,0.201737619,0.039790997,0.300930714,0.261884904,0.112404511,0.144571261,0.35719348,0.147389969,0.293990254,0.304225352,0.174682145,0.385290148,0.36313912,-0.101805914,-0.043815862,0.167328244,0.203360768,0.120379147,0.212867355,0.130670522,0.387826087,0.21528566,0.071691575,0.252038688,-0.229491696,-0.270897155,-0.022372309,0.332863684,0.055643045,0.046732195,0.214302191,0.157930565,0.059133876,0.000801282,0.252294226,0.303172517,0.171790235,0.611638812,0.520157624,0.269512195,0.106351821,0.05770858,0.303172517,-0.052023121,0.032760298,-0.052023121,0,0.01356484,-0.030481396,0.681279452,0.391435768,0.04145752,0.039771568,0.672187841,0.66787811,0.271523179,0.358743359,0.154441728,0.257617729,0.127395241,0.328842621,0.614793468,0.046683047,0.152108844,0.353347732,0.185516316,0.089060194,0.089060194,0.050272308,0.225890304,0.067516362,-0.168329177,0.160841534,0.083717236,0.128078818,0.206896552,0.260690366
9/22/2003,0.218882718,-0.068530207,-0.080519481,-0.083935018,0.167887171,0.165876777,0.214925373,0.239412641,0.313676286,0.118346442,-0.025841477,0.321570577,0.164674123,0.064615385,0.162465442,0.363092499,0.249666222,0.356841321,0.284399104,0.191068257,0.260807329,0.224825319,-0.09106985,-0.050403226,0.119804401,0.011898419,0.138180067,0.110226821,0.243243243,0.379310345,0.233916084,0.020967476,0.256402249,-0.274113009,-0.284298383,0.05594033,0.263507395,0.157721436,0.020387616,0.233689205,0.059528003,0.17200694,0.00824295,0.256287195,0.097254298,0.022727273,0.746192893,0.277480508,0.367634855,0.038854806,0.015563537,0.097254298,0.030588235,-0.073400673,0.030588235,0.171457219,-0.035526316,-0.04285247,0.728834976,0.327991453,-0.000838574,0.006193229,0.825635234,0.821073559,0.258556227,0.317225253,0.203278689,0.192430573,0.14278971,0.168977915,0.74853919,-0.055957051,0.172230186,0.28301207,0.306925498,0.047768699,0.047768699,0.043904431,0.164008663,0.074027994,-0.150690666,0.07655272,0.080431808,0.092997288,0.088065844,0.268044003
9/30/2003,0.188903567,-0.031541361,-0.094815121,-0.002770083,0.045235223,0.166391002,0.206574524,0.331446646,0.173927614,0.23784757,-0.019837053,0.324820928,0.15897842,0.086445547,0.207397294,0.269763651,0.097464789,0.338550247,0.213669065,0.210775047,0.467572156,0.283758083,-0.04647837,0.06910337,0.214326322,-0.105026257,0.130604288,-0.097475728,0.225774555,0.340993024,0.285348361,-0.026303646,0.17875569,0.60547469,0.612531232,0.384122626,0.046417305,0.047097844,0.021405569,0.215625961,-0.008574739,0.044494966,0.051292573,0.158056716,0.071151886,0.185810811,0.475986471,0.462270564,0.257665412,-0.015414634,-0.040245305,0.071151886,-0.049312854,-0.036236491,-0.049312854,-0.026661927,0.115677321,-0.039496528,0.933915034,0.322882427,0.08203125,0.042923434,0.81532506,0.378181434,0.27887174,0.357363998,0.027425089,0.052718287,0.121425774,0.144523999,0.416227608,0.083014049,0.124666864,0.261701637,0.17961856,0.024929833,0.024929833,-0.098850575,0.165721907,0.073241246,-0.036634531,0.101100762,0.063974152,0.074815956,0.110056926,0.25793506
10/8/2003,0.179806362,0.052259005,-0.080742096,-0.02077001,0.091469681,0.224110032,0.209621993,0.313823459,0.300791557,0.206349206,-0.03231441,0.2810264,0.09383845,0.066312997,0.161752457,0.149883991,0.240045506,0.104278075,0.290513834,0.175652174,0.437088657,0.340440405,-0.043932558,0.037748492,0.1235745,0.045199326,0.181046676,-0.137254902,0.225089471,0.341871514,0.18018018,-0.014715572,0.229560274,0.643531139,0.680994092,0.545516304,0.064723694,0.682252263,0.037597911,0.17754346,0.094883721,0.01779603,-0.023013461,0.244939589,0.814889919,0.832835821,0.841121495,0.845028448,0.178143713,-0.06870229,-0.002954833,0.814889919,-0.006798097,-0.03152789,-0.006798097,-0.052893591,0.208281367,-0.059661621,0.790084719,0.362052582,-0.104399896,-0.133561644,0.670458585,0.746404824,0.121789561,0.3223928,-0.025227043,0.111268103,0.079784266,0.114736561,0.841121495,0.103331451,0.144537435,0.146756045,0.07670694,0.053327041,0.053327041,0.204435873,0.104850563,0.020388659,-0.173758122,0.061724363,0.055278002,0.093929149,0.1577655,0.138962963
